variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,top2,Seed
td3_bc,5,random,0.678403377532959,0.03426167694851756,5,,,,,,2026
td3_bc,5,shuffled,1.632895588874817,0.04546396294608712,5,,,,,,2026
td3_bc,5,perturb_0.25sigma,1.7598018646240234,0.04729313729330897,5,,,,,,2026
td3_bc,5,perturb_0.5sigma,1.5001579523086548,0.04596086964011192,5,,,,,,2026
td3_bc,5,perturb_1sigma,1.143262267112732,0.0430140751414001,5,,,,,,2026
td3_bc,5,perturb_2sigma,0.6169800758361816,0.039936539717018604,5,,,,,,2026
td3_bc,6,supervised,2.276076316833496,0.037407530937343836,5,,,,,,2026
td3_bc,6,actor,2.276076316833496,0.037407530937343836,5,,,,,,2026
td3_bc,6,zero,2.1494171619415283,0.04041109140962362,5,,,,,,2026
td3_bc,6,random,2.4280176162719727,0.038899415638297796,5,,,,,,2026
td3_bc,6,shuffled,1.385264277458191,0.037199169397354126,5,,,,,,2026
td3_bc,6,perturb_0.25sigma,2.1524746417999268,0.04042161349207163,5,,,,,,2026
td3_bc,6,perturb_0.5sigma,2.3575592041015625,0.03799177473410964,5,,,,,,2026
td3_bc,6,perturb_1sigma,1.2279759645462036,0.033133292105048895,5,,,,,,2026
td3_bc,6,perturb_2sigma,0.6771714091300964,0.02864079922437668,5,,,,,,2026
td3_bc,7,supervised,2.572908878326416,0.029031439684331417,5,,,,,,2026
td3_bc,7,actor,2.572908878326416,0.029031439684331417,5,,,,,,2026
td3_bc,7,zero,0.929804801940918,0.031845916993916035,5,,,,,,2026
td3_bc,7,random,1.5077706575393677,0.02618398144841194,5,,,,,,2026
td3_bc,7,shuffled,0.5338603854179382,0.02752251923084259,5,,,,,,2026
td3_bc,7,perturb_0.25sigma,2.5791068077087402,0.029047485440969467,5,,,,,,2026
td3_bc,7,perturb_0.5sigma,1.5721935033798218,0.03073747456073761,5,,,,,,2026
td3_bc,7,perturb_1sigma,0.7506453990936279,0.022487663198262453,5,,,,,,2026
td3_bc,7,perturb_2sigma,0.3463336229324341,0.02386588416993618,5,,,,,,2026
td3_bc,8,supervised,1.675538182258606,0.02004911843687296,5,,,,,,2026
td3_bc,8,actor,1.675538182258606,0.02004911843687296,5,,,,,,2026
td3_bc,8,zero,0.3457750976085663,0.022690393030643463,5,,,,,,2026
td3_bc,8,random,0.013282321393489838,0.016715994104743004,5,,,,,,2026
td3_bc,8,shuffled,0.04706491529941559,0.017353273928165436,5,,,,,,2026
td3_bc,8,perturb_0.25sigma,0.8659208416938782,0.015520046465098858,5,,,,,,2026
td3_bc,8,perturb_0.5sigma,0.9936093091964722,0.015949768014252186,5,,,,,,2026
td3_bc,8,perturb_1sigma,0.31717389822006226,0.013557866215705872,5,,,,,,2026
td3_bc,8,perturb_2sigma,0.823095440864563,0.02129292394965887,5,,,,,,2026
td3_bc,9,supervised,1.0428528785705566,0.010262028314173222,5,,,,,,2026
td3_bc,9,actor,1.0428528785705566,0.010262028314173222,5,,,,,,2026
td3_bc,9,zero,-0.20014476776123047,0.012681384570896626,5,,,,,,2026
td3_bc,9,random,0.32676008343696594,0.012010801583528519,5,,,,,,2026
td3_bc,9,shuffled,-0.5383837819099426,0.006247709039598703,5,,,,,,2026
td3_bc,9,perturb_0.25sigma,1.5405353307724,0.009073367342352867,5,,,,,,2026
td3_bc,9,perturb_0.5sigma,0.8164969682693481,0.007662917487323284,5,,,,,,2026
td3_bc,9,perturb_1sigma,0.4485797584056854,0.00670967111364007,5,,,,,,2026
td3_bc,9,perturb_2sigma,0.44510483741760254,0.006483826786279678,5,,,,,,2026
td3_bc,10,supervised,1.982077717781067,0.034698042552918196,5,,,,,,2026
td3_bc,10,actor,1.982077717781067,0.034698042552918196,5,,,,,,2026
td3_bc,10,zero,1.450717806816101,0.02906800084747374,5,,,,,,2026
td3_bc,10,random,1.8860397338867188,0.02865935442969203,5,,,,,,2026
td3_bc,10,shuffled,1.008601427078247,0.02624544478021562,5,,,,,,2026
td3_bc,10,perturb_0.25sigma,1.9890145063400269,0.033496060874313116,5,,,,,,2026
td3_bc,10,perturb_0.5sigma,1.9023089408874512,0.03561068885028362,5,,,,,,2026
td3_bc,10,perturb_1sigma,1.8083324432373047,0.03648953512310982,5,,,,,,2026
td3_bc,10,perturb_2sigma,1.3749300241470337,0.02863728883676231,5,,,,,,2026
td3_bc,11,supervised,1.8257180452346802,0.028021012898534536,5,,,,,,2026
td3_bc,11,actor,1.8257180452346802,0.028021012898534536,5,,,,,,2026
td3_bc,11,zero,1.2207368612289429,0.022393243038095534,5,,,,,,2026
td3_bc,11,random,1.0646097660064697,0.021177082264330238,5,,,,,,2026
td3_bc,11,shuffled,0.8043110370635986,0.019465955323539674,5,,,,,,2026
td3_bc,11,perturb_0.25sigma,1.7979902029037476,0.028087060432881117,5,,,,,,2026
td3_bc,11,perturb_0.5sigma,1.824447751045227,0.026424011681228876,5,,,,,,2026
td3_bc,11,perturb_1sigma,1.6176310777664185,0.028750205412507057,5,,,,,,2026
td3_bc,11,perturb_2sigma,1.1668943166732788,0.021882115746848285,5,,,,,,2026
td3_bc,12,supervised,1.573536992073059,0.021130294539034367,5,,,,,,2026
td3_bc,12,actor,1.573536992073059,0.021130294539034367,5,,,,,,2026
td3_bc,12,zero,0.7955812811851501,0.015582538559101522,5,,,,,,2026
td3_bc,12,random,0.5950201153755188,0.013641351892147213,5,,,,,,2026
td3_bc,12,shuffled,0.5174960494041443,0.012546884594485164,5,,,,,,2026
td3_bc,12,perturb_0.25sigma,1.57782781124115,0.018707898911088705,5,,,,,,2026
td3_bc,12,perturb_0.5sigma,1.542697548866272,0.021214802749454975,5,,,,,,2026
td3_bc,12,perturb_1sigma,1.4899842739105225,0.02242537820711732,5,,,,,,2026
td3_bc,12,perturb_2sigma,1.3328027725219727,0.021275280974805355,5,,,,,,2026
td3_bc,13,supervised,1.2364939451217651,0.01412841398268938,5,,,,,,2026
td3_bc,13,actor,1.2364939451217651,0.01412841398268938,5,,,,,,2026
td3_bc,13,zero,0.22575487196445465,0.00869959022384137,5,,,,,,2026
td3_bc,13,random,0.6434638500213623,0.008748898981139064,5,,,,,,2026
td3_bc,13,shuffled,0.06333070993423462,0.005554968491196632,5,,,,,,2026
td3_bc,13,perturb_0.25sigma,1.2421058416366577,0.014614664483815432,5,,,,,,2026
td3_bc,13,perturb_0.5sigma,1.0986744165420532,0.016238604672253132,5,,,,,,2026
td3_bc,13,perturb_1sigma,1.0285087823867798,0.0154305724427104,5,,,,,,2026
td3_bc,13,perturb_2sigma,1.0472227334976196,0.01575015624985099,5,,,,,,2026
td3_bc,14,supervised,0.8166412115097046,0.007058111485093832,5,,,,,,2026
td3_bc,14,actor,0.8166412115097046,0.007058111485093832,5,,,,,,2026
td3_bc,14,zero,-0.2502002716064453,0.0018227777909487486,5,,,,,,2026
td3_bc,14,random,-0.13030670583248138,0.0021243859082460403,5,,,,,,2026
td3_bc,14,shuffled,-0.45087960362434387,-0.0014225119957700372,5,,,,,,2026
td3_bc,14,perturb_0.25sigma,0.8181830048561096,0.006915345788002014,5,,,,,,2026
td3_bc,14,perturb_0.5sigma,0.8012478351593018,0.00716653186827898,5,,,,,,2026
td3_bc,14,perturb_1sigma,0.6390626430511475,0.003402101108804345,5,,,,,,2026
td3_bc,14,perturb_2sigma,-0.26251280307769775,0.0013932422734797,5,,,,,,2026
td3_bc,15,supervised,2.1197586059570312,0.0033236753806704655,5,,,,,,2026
td3_bc,15,actor,2.1197586059570312,0.0033236753806704655,5,,,,,,2026
td3_bc,15,zero,1.467530369758606,0.006013420032104477,5,,,,,,2026
td3_bc,15,random,1.7795904874801636,0.005835374380694702,5,,,,,,2026
td3_bc,15,shuffled,1.1403800249099731,0.0015694769244873896,5,,,,,,2026
td3_bc,15,perturb_0.25sigma,2.116766929626465,0.0031344139933935367,5,,,,,,2026
td3_bc,15,perturb_0.5sigma,1.822105050086975,0.006463660902227275,5,,,,,,2026
td3_bc,15,perturb_1sigma,1.981326699256897,0.004683654842665419,5,,,,,,2026
td3_bc,15,perturb_2sigma,1.3609811067581177,0.005231966235442087,5,,,,,,2026
td3_bc,16,supervised,2.0520009994506836,0.0023072428593877703,5,,,,,,2026
td3_bc,16,actor,2.0520009994506836,0.0023072428593877703,5,,,,,,2026
td3_bc,16,zero,1.2184046506881714,0.005364638145692879,5,,,,,,2026
td3_bc,16,random,2.0191144943237305,0.00213187096233014,5,,,,,,2026
td3_bc,16,shuffled,0.8531146049499512,0.0006084235938033089,5,,,,,,2026
td3_bc,16,perturb_0.25sigma,1.9936386346817017,0.002378842342295684,5,,,,,,2026
td3_bc,16,perturb_0.5sigma,1.9084985256195068,0.001716422091703862,5,,,,,,2026
td3_bc,16,perturb_1sigma,1.9038060903549194,0.0022955011372687295,5,,,,,,2026
td3_bc,16,perturb_2sigma,1.6906527280807495,0.003436738668824546,5,,,,,,2026
td3_bc,17,supervised,1.824700951576233,0.001613485481357202,5,,,,,,2026
td3_bc,17,actor,1.824700951576233,0.001613485481357202,5,,,,,,2026
td3_bc,17,zero,0.7625460028648376,0.0048980100837070495,5,,,,,,2026
td3_bc,17,random,0.7380486726760864,0.004702449659816921,5,,,,,,2026
td3_bc,17,shuffled,0.4931691288948059,-0.0001703169837128371,5,,,,,,2026
td3_bc,17,perturb_0.25sigma,1.7896137237548828,0.0020639890208258294,5,,,,,,2026
td3_bc,17,perturb_0.5sigma,1.728286623954773,0.002707460389501648,5,,,,,,2026
td3_bc,17,perturb_1sigma,1.7000175714492798,0.001423889902071096,5,,,,,,2026
td3_bc,17,perturb_2sigma,0.8429592847824097,0.004465173609787598,5,,,,,,2026
td3_bc,18,supervised,1.4049266576766968,0.0011071335175074637,5,,,,,,2026
td3_bc,18,actor,1.4049266576766968,0.0011071335175074637,5,,,,,,2026
td3_bc,18,zero,0.2064606100320816,0.00447430502390489,5,,,,,,2026
td3_bc,18,random,-0.057218797504901886,-0.0002290581469424069,5,,,,,,2026
td3_bc,18,shuffled,-0.024849332869052887,-0.0009019777644425631,5,,,,,,2026
td3_bc,18,perturb_0.25sigma,1.3380786180496216,0.0011732646089512855,5,,,,,,2026
td3_bc,18,perturb_0.5sigma,1.1648427248001099,0.0015541347966063768,5,,,,,,2026
td3_bc,18,perturb_1sigma,0.645309329032898,0.003871252905810252,5,,,,,,2026
td3_bc,18,perturb_2sigma,1.1572238206863403,0.0001927941048052162,5,,,,,,2026
td3_bc,19,supervised,0.8102623224258423,0.0006287679425440729,5,,,,,,2026
td3_bc,19,actor,0.8102623224258423,0.0006287679425440729,5,,,,,,2026
td3_bc,19,zero,-0.22737541794776917,0.003940974827855825,5,,,,,,2026
td3_bc,19,random,0.49268782138824463,0.0013208554591983557,5,,,,,,2026
td3_bc,19,shuffled,-0.5112080574035645,-0.001734555815346539,5,,,,,,2026
td3_bc,19,perturb_0.25sigma,0.7288929224014282,0.0006994364084675908,5,,,,,,2026
td3_bc,19,perturb_0.5sigma,0.8001092076301575,0.0012734235497191548,5,,,,,,2026
td3_bc,19,perturb_1sigma,0.7576028108596802,0.0005460678949020803,5,,,,,,2026
td3_bc,19,perturb_2sigma,-0.23426976799964905,0.003788145026192069,5,,,,,,2026
td3_bc,20,supervised,0.7090394496917725,0.06452241819351912,5,,,,,,2026
td3_bc,20,actor,0.7090394496917725,0.06452241819351912,5,,,,,,2026
td3_bc,20,zero,0.6064108610153198,0.06428766064345837,5,,,,,,2026
td3_bc,20,random,0.19388651847839355,0.058532665483653545,5,,,,,,2026
td3_bc,20,shuffled,0.5441678762435913,0.06362710148096085,5,,,,,,2026
td3_bc,20,perturb_0.25sigma,0.7840898036956787,0.06444841716438532,5,,,,,,2026
td3_bc,20,perturb_0.5sigma,0.6280641555786133,0.06457132566720247,5,,,,,,2026
td3_bc,20,perturb_1sigma,0.3424535393714905,0.060336009599268436,5,,,,,,2026
td3_bc,20,perturb_2sigma,0.16071313619613647,0.058444698341190815,5,,,,,,2026
td3_bc,21,supervised,0.4837151765823364,0.05303541850298643,5,,,,,,2026
td3_bc,21,actor,0.4837151765823364,0.05303541850298643,5,,,,,,2026
td3_bc,21,zero,0.39752399921417236,0.05300509091466665,5,,,,,,2026
td3_bc,21,random,1.776293396949768,0.04884332325309515,5,,,,,,2026
td3_bc,21,shuffled,0.32381829619407654,0.0527622839435935,5,,,,,,2026
td3_bc,21,perturb_0.25sigma,0.5436200499534607,0.05293879844248295,5,,,,,,2026
td3_bc,21,perturb_0.5sigma,0.46824753284454346,0.0530262915417552,5,,,,,,2026
td3_bc,21,perturb_1sigma,0.14475183188915253,0.05000561289489269,5,,,,,,2026
td3_bc,21,perturb_2sigma,1.047262191772461,0.05141984671354294,5,,,,,,2026
td3_bc,22,supervised,0.3272169232368469,0.040793703868985176,5,,,,,,2026
td3_bc,22,actor,0.3272169232368469,0.040793703868985176,5,,,,,,2026
td3_bc,22,zero,0.22797858715057373,0.04101510997861624,5,,,,,,2026
td3_bc,22,random,0.0705384761095047,0.029164436884457245,5,,,,,,2026
td3_bc,22,shuffled,0.14308062195777893,0.041149052791297436,5,,,,,,2026
td3_bc,22,perturb_0.25sigma,0.06674367189407349,0.04025091137737036,5,,,,,,2026
td3_bc,22,perturb_0.5sigma,0.622734010219574,0.04025931656360626,5,,,,,,2026
td3_bc,22,perturb_1sigma,-0.18370379507541656,0.03599419817328453,5,,,,,,2026
td3_bc,22,perturb_2sigma,-0.04894590377807617,0.03905135951936245,5,,,,,,2026
td3_bc,23,supervised,-0.014646321535110474,0.027857312932610512,5,,,,,,2026
td3_bc,23,actor,-0.014646321535110474,0.027857312932610512,5,,,,,,2026
td3_bc,23,zero,-0.11911699175834656,0.02832531090825796,5,,,,,,2026
td3_bc,23,random,-0.3891887068748474,0.027030394412577152,5,,,,,,2026
td3_bc,23,shuffled,-0.20505055785179138,0.028730335645377636,5,,,,,,2026
td3_bc,23,perturb_0.25sigma,0.0822584331035614,0.027669230476021767,5,,,,,,2026
td3_bc,23,perturb_0.5sigma,-0.15389028191566467,0.02798290364444256,5,,,,,,2026
td3_bc,23,perturb_1sigma,-0.23816227912902832,0.02717320527881384,5,,,,,,2026
td3_bc,23,perturb_2sigma,-0.5400392413139343,0.024483581073582172,5,,,,,,2026
td3_bc,24,supervised,-0.7679933309555054,0.014260920695960522,5,,,,,,2026
td3_bc,24,actor,-0.7679933309555054,0.014260920695960522,5,,,,,,2026
td3_bc,24,zero,-0.8295242190361023,0.014908958226442337,5,,,,,,2026
td3_bc,24,random,-1.0802431106567383,-0.001840644283220172,5,,,,,,2026
td3_bc,24,shuffled,-0.9032402634620667,0.015403399243950844,5,,,,,,2026
td3_bc,24,perturb_0.25sigma,-0.8115387558937073,0.014389945194125175,5,,,,,,2026
td3_bc,24,perturb_0.5sigma,-0.03839469701051712,0.011776520870625973,5,,,,,,2026
td3_bc,24,perturb_1sigma,-1.072333574295044,0.0003134449652861804,5,,,,,,2026
td3_bc,24,perturb_2sigma,-1.1001758575439453,-0.003319134935736656,5,,,,,,2026
td3_bc,25,supervised,0.7090394496917725,0.06452241819351912,5,,,,,,2026
td3_bc,25,actor,0.7090394496917725,0.06452241819351912,5,,,,,,2026
td3_bc,25,zero,0.6064108610153198,0.06428766064345837,5,,,,,,2026
td3_bc,25,random,0.30180639028549194,0.05957041680812836,5,,,,,,2026
td3_bc,25,shuffled,0.5441678762435913,0.06362710148096085,5,,,,,,2026
td3_bc,25,perturb_0.25sigma,0.8238531947135925,0.06439841259270906,5,,,,,,2026
td3_bc,25,perturb_0.5sigma,0.4360487461090088,0.06294452771544456,5,,,,,,2026
td3_bc,25,perturb_1sigma,0.39520010352134705,0.06315839942544699,5,,,,,,2026
td3_bc,25,perturb_2sigma,0.07459372282028198,0.057579781860113144,5,,,,,,2026
td3_bc,26,supervised,2.0185909271240234,0.05417247861623764,5,,,,,,2026
td3_bc,26,actor,2.0185909271240234,0.05417247861623764,5,,,,,,2026
td3_bc,26,zero,1.711954951286316,0.05411237012594938,5,,,,,,2026
td3_bc,26,random,1.1268527507781982,0.05240179132670164,5,,,,,,2026
td3_bc,26,shuffled,1.4595016241073608,0.05376513674855232,5,,,,,,2026
td3_bc,26,perturb_0.25sigma,2.51780366897583,0.05385594069957733,5,,,,,,2026
td3_bc,26,perturb_0.5sigma,2.485426425933838,0.053045506589114666,5,,,,,,2026
td3_bc,26,perturb_1sigma,0.2725372910499573,0.03858690056949854,5,,,,,,2026
td3_bc,26,perturb_2sigma,1.1115208864212036,0.05246189422905445,5,,,,,,2026
td3_bc,27,supervised,2.3833279609680176,0.042283326387405396,5,,,,,,2026
td3_bc,27,actor,2.3833279609680176,0.042283326387405396,5,,,,,,2026
td3_bc,27,zero,2.07130765914917,0.042453340254724026,5,,,,,,2026
td3_bc,27,random,0.8125866651535034,0.03558335080742836,5,,,,,,2026
td3_bc,27,shuffled,1.7609935998916626,0.04246245324611664,5,,,,,,2026
td3_bc,27,perturb_0.25sigma,1.7219208478927612,0.03938455227762461,5,,,,,,2026
td3_bc,27,perturb_0.5sigma,2.3569798469543457,0.042266410775482655,5,,,,,,2026
td3_bc,27,perturb_1sigma,0.7243430018424988,0.03917666617780924,5,,,,,,2026
td3_bc,27,perturb_2sigma,0.020194977521896362,0.023761299904435873,5,,,,,,2026
td3_bc,28,supervised,2.014162063598633,0.02930501289665699,5,,,,,,2026
td3_bc,28,actor,2.014162063598633,0.02930501289665699,5,,,,,,2026
td3_bc,28,zero,1.7239242792129517,0.029694654047489166,5,,,,,,2026
td3_bc,28,random,0.9793558120727539,0.0290434118360281,5,,,,,,2026
td3_bc,28,shuffled,1.4418981075286865,0.029927410185337067,5,,,,,,2026
td3_bc,28,perturb_0.25sigma,1.9677358865737915,0.029379909858107567,5,,,,,,2026
td3_bc,28,perturb_0.5sigma,1.7217589616775513,0.0279600964859128,5,,,,,,2026
td3_bc,28,perturb_1sigma,-0.03500804305076599,0.01836395892314613,5,,,,,,2026
td3_bc,28,perturb_2sigma,-0.25451695919036865,0.012836888432502747,5,,,,,,2026
td3_bc,29,supervised,0.9164288640022278,0.015080063603818417,5,,,,,,2026
td3_bc,29,actor,0.9164288640022278,0.015080063603818417,5,,,,,,2026
td3_bc,29,zero,0.6265108585357666,0.015665018931031227,5,,,,,,2026
td3_bc,29,random,-0.2906690835952759,0.013742721639573574,5,,,,,,2026
td3_bc,29,shuffled,0.33411478996276855,0.015994500368833542,5,,,,,,2026
td3_bc,29,perturb_0.25sigma,0.11352920532226562,0.01468072459101677,5,,,,,,2026
td3_bc,29,perturb_0.5sigma,0.3369351625442505,0.014848465099930763,5,,,,,,2026
td3_bc,29,perturb_1sigma,1.1845253705978394,0.014512397348880768,5,,,,,,2026
td3_bc,29,perturb_2sigma,-0.7691383361816406,0.005164113827049732,5,,,,,,2026
td3_bc,30,supervised,2.109285831451416,0.005361930183426011,5,,,,,,2026
td3_bc,30,actor,2.109285831451416,0.005361930183426011,5,,,,,,2026
td3_bc,30,zero,1.466794490814209,0.007250060938531533,5,,,,,,2026
td3_bc,30,random,1.5897588729858398,0.00713649726822041,5,,,,,,2026
td3_bc,30,shuffled,1.130957007408142,0.002985457016620785,5,,,,,,2026
td3_bc,30,perturb_0.25sigma,2.0444107055664062,0.0063108092290349305,5,,,,,,2026
td3_bc,30,perturb_0.5sigma,2.0256710052490234,0.006803010852308944,5,,,,,,2026
td3_bc,30,perturb_1sigma,1.9737962484359741,0.004550236277282238,5,,,,,,2026
td3_bc,30,perturb_2sigma,1.6846076250076294,0.012796278446330689,5,,,,,,2026
td3_bc,31,supervised,2.029541492462158,0.003924870252376422,5,,,,,,2026
td3_bc,31,actor,2.029541492462158,0.003924870252376422,5,,,,,,2026
td3_bc,31,zero,1.221922755241394,0.0061940321465954185,5,,,,,,2026
td3_bc,31,random,1.614990234375,0.005523146101040766,5,,,,,,2026
td3_bc,31,shuffled,0.8494210243225098,0.0016484713996760547,5,,,,,,2026
td3_bc,31,perturb_0.25sigma,2.0255870819091797,0.003441640961682424,5,,,,,,2026
td3_bc,31,perturb_0.5sigma,1.9734538793563843,0.0046964822395239025,5,,,,,,2026
td3_bc,31,perturb_1sigma,1.7808488607406616,0.006117475539213046,5,,,,,,2026
td3_bc,31,perturb_2sigma,1.9273148775100708,0.006343819783069193,5,,,,,,2026
td3_bc,32,supervised,1.792677640914917,0.002803877054248005,5,,,,,,2026
td3_bc,32,actor,1.792677640914917,0.002803877054248005,5,,,,,,2026
td3_bc,32,zero,0.7675360441207886,0.005327054182998836,5,,,,,,2026
td3_bc,32,random,0.42329490184783936,-0.00015904073370620608,5,,,,,,2026
td3_bc,32,shuffled,0.4918370246887207,0.000499164976645261,5,,,,,,2026
td3_bc,32,perturb_0.25sigma,1.7749921083450317,0.0026948359154630452,5,,,,,,2026
td3_bc,32,perturb_0.5sigma,0.9477136135101318,0.005397092550992966,5,,,,,,2026
td3_bc,32,perturb_1sigma,1.383381962776184,0.0039401567773893476,5,,,,,,2026
td3_bc,32,perturb_2sigma,1.8292415142059326,0.001994907681364566,5,,,,,,2026
td3_bc,33,supervised,1.3779577016830444,0.0018749848823063076,5,,,,,,2026
td3_bc,33,actor,1.3779577016830444,0.0018749848823063076,5,,,,,,2026
td3_bc,33,zero,0.20624706149101257,0.004519295413047075,5,,,,,,2026
td3_bc,33,random,0.3051127791404724,0.005168755596969277,5,,,,,,2026
td3_bc,33,shuffled,-0.020129330456256866,-0.0005884142592549324,5,,,,,,2026
td3_bc,33,perturb_0.25sigma,1.3782625198364258,0.0021435655071400106,5,,,,,,2026
td3_bc,33,perturb_0.5sigma,0.8266781568527222,0.005263895844109356,5,,,,,,2026
td3_bc,33,perturb_1sigma,0.47382432222366333,0.004754494235385209,5,,,,,,2026
td3_bc,33,perturb_2sigma,0.8606176376342773,0.003239305631723255,5,,,,,,2026
td3_bc,34,supervised,0.785698413848877,0.0009933699620887637,5,,,,,,2026
td3_bc,34,actor,0.785698413848877,0.0009933699620887637,5,,,,,,2026
td3_bc,34,zero,-0.22992588579654694,0.0036337459459900856,5,,,,,,2026
td3_bc,34,random,-0.1788017749786377,0.004195407032966614,5,,,,,,2026
td3_bc,34,shuffled,-0.5105311274528503,-0.00174524390604347,5,,,,,,2026
td3_bc,34,perturb_0.25sigma,0.7599206566810608,0.001172336982563138,5,,,,,,2026
td3_bc,34,perturb_0.5sigma,0.5969803333282471,0.0020317533053457737,5,,,,,,2026
td3_bc,34,perturb_1sigma,0.562950611114502,0.002044319175183773,5,,,,,,2026
td3_bc,34,perturb_2sigma,0.6012223958969116,0.0014424993423745036,5,,,,,,2026
td3_bc,35,supervised,1.8142706155776978,0.031511797569692135,5,,,,,,2026
td3_bc,35,actor,1.8142706155776978,0.031511797569692135,5,,,,,,2026
td3_bc,35,zero,1.3248300552368164,0.02600193565012887,5,,,,,,2026
td3_bc,35,random,1.4133919477462769,0.026315971394069493,5,,,,,,2026
td3_bc,35,shuffled,0.8019936084747314,0.024682029092218727,5,,,,,,2026
td3_bc,35,perturb_0.25sigma,1.8432090282440186,0.031489644199609756,5,,,,,,2026
td3_bc,35,perturb_0.5sigma,1.7898309230804443,0.03151606163010001,5,,,,,,2026
td3_bc,35,perturb_1sigma,1.7951128482818604,0.03149248519912362,5,,,,,,2026
td3_bc,35,perturb_2sigma,1.7735040187835693,0.030341510195285082,5,,,,,,2026
td3_bc,36,supervised,1.660441517829895,0.025352986995130777,5,,,,,,2026
td3_bc,36,actor,1.660441517829895,0.025352986995130777,5,,,,,,2026
td3_bc,36,zero,1.075445532798767,0.019806555937975645,5,,,,,,2026
td3_bc,36,random,0.9854037761688232,0.01943439053138718,5,,,,,,2026
td3_bc,36,shuffled,0.5752850770950317,0.018445541616529226,5,,,,,,2026
td3_bc,36,perturb_0.25sigma,1.6265426874160767,0.025357014033943415,5,,,,,,2026
td3_bc,36,perturb_0.5sigma,1.6923567056655884,0.02533746976405382,5,,,,,,2026
td3_bc,36,perturb_1sigma,1.6510032415390015,0.02533118799328804,5,,,,,,2026
td3_bc,36,perturb_2sigma,1.6225394010543823,0.02529410971328616,5,,,,,,2026
td3_bc,37,supervised,1.4061323404312134,0.019110658671706915,5,,,,,,2026
td3_bc,37,actor,1.4061323404312134,0.019110658671706915,5,,,,,,2026
td3_bc,37,zero,0.6657585501670837,0.013537131017073989,5,,,,,,2026
td3_bc,37,random,0.8135802745819092,0.014082980807870626,5,,,,,,2026
td3_bc,37,shuffled,0.33542102575302124,0.012140375387389213,5,,,,,,2026
td3_bc,37,perturb_0.25sigma,1.403207778930664,0.01911018555983901,5,,,,,,2026
td3_bc,37,perturb_0.5sigma,1.354008436203003,0.0191103033721447,5,,,,,,2026
td3_bc,37,perturb_1sigma,1.3079432249069214,0.01907216152176261,5,,,,,,2026
td3_bc,37,perturb_2sigma,1.1086844205856323,0.017585369758307934,5,,,,,,2026
td3_bc,38,supervised,0.9621024131774902,0.012796901166439056,5,,,,,,2026
td3_bc,38,actor,0.9621024131774902,0.012796901166439056,5,,,,,,2026
td3_bc,38,zero,0.16611109673976898,0.007205394271295518,5,,,,,,2026
td3_bc,38,random,0.19096267223358154,0.0073630865081213415,5,,,,,,2026
td3_bc,38,shuffled,0.06420641392469406,0.005781786283478141,5,,,,,,2026
td3_bc,38,perturb_0.25sigma,1.0226982831954956,0.012772856280207634,5,,,,,,2026
td3_bc,38,perturb_0.5sigma,1.0887601375579834,0.012699061073362827,5,,,,,,2026
td3_bc,38,perturb_1sigma,0.8534598350524902,0.012773922178894281,5,,,,,,2026
td3_bc,38,perturb_2sigma,1.029966950416565,0.012548842467367649,5,,,,,,2026
td3_bc,39,supervised,0.3887535333633423,0.006428536493331194,5,,,,,,2026
td3_bc,39,actor,0.3887535333633423,0.006428536493331194,5,,,,,,2026
td3_bc,39,zero,-0.28553491830825806,0.0008182196179404855,5,,,,,,2026
td3_bc,39,random,-0.2742416560649872,0.0008633620454929769,5,,,,,,2026
td3_bc,39,shuffled,-0.3053576350212097,-0.0006264543044380844,5,,,,,,2026
td3_bc,39,perturb_0.25sigma,0.3675398826599121,0.006423679646104574,5,,,,,,2026
td3_bc,39,perturb_0.5sigma,0.519392728805542,0.006387435365468264,5,,,,,,2026
td3_bc,39,perturb_1sigma,0.37756508588790894,0.006411715876311064,5,,,,,,2026
td3_bc,39,perturb_2sigma,0.2232092320919037,0.006422378122806549,5,,,,,,2026
td3_bc,40,supervised,2.0170154571533203,0.026679894421249628,5,,,,,,2026
td3_bc,40,actor,2.0170154571533203,0.026679894421249628,5,,,,,,2026
td3_bc,40,zero,1.4578057527542114,0.022793274372816086,5,,,,,,2026
td3_bc,40,random,1.5462143421173096,0.023030284559354186,5,,,,,,2026
td3_bc,40,shuffled,1.047239899635315,0.019615214900113642,5,,,,,,2026
td3_bc,40,perturb_0.25sigma,2.0054311752319336,0.026675153523683548,5,,,,,,2026
td3_bc,40,perturb_0.5sigma,1.9561011791229248,0.02873265091329813,5,,,,,,2026
td3_bc,40,perturb_1sigma,2.014373779296875,0.02494867704808712,5,,,,,,2026
td3_bc,40,perturb_2sigma,1.5977591276168823,0.02277178899385035,5,,,,,,2026
td3_bc,41,supervised,1.8711191415786743,0.02146410383284092,5,,,,,,2026
td3_bc,41,actor,1.8711191415786743,0.02146410383284092,5,,,,,,2026
td3_bc,41,zero,1.2295070886611938,0.01771133323200047,5,,,,,,2026
td3_bc,41,random,1.639014720916748,0.017554269987158477,5,,,,,,2026
td3_bc,41,shuffled,0.8268857598304749,0.014396009617485106,5,,,,,,2026
td3_bc,41,perturb_0.25sigma,1.8459073305130005,0.022633299697190523,5,,,,,,2026
td3_bc,41,perturb_0.5sigma,1.8394557237625122,0.020667907316237688,5,,,,,,2026
