Seed,Method,Steps,Relative L2,PDE residual norm,BC error,IC error,wall time,solver steps,action norm,return,paired improvement,Case
42,TD3+BC without physics regularization,1,0.5964609980583191,3131.263916015625,0.0,0.0,0.005143400048837066,1,0.022116918116807938,-0.0003516757278703153,-0.00020956993103027344,23
42,RL Neural Operator Solver,1,0.5964707136154175,3050.176513671875,0.0,0.0,0.005529700079932809,1,0.008879738859832287,-0.00036774849286302924,-0.0002192854881286621,23
42,Base FNO Initializer,1,0.2859868109226227,507.13226318359375,0.0,0.0,9.0012326836586e-07,0,0.0,0.0,0.0,24
42,Gradient residual refinement,1,0.28492093086242676,477.3677978515625,0.0,0.0,0.002927199937403202,1,0.009405235759913921,0.00373400142416358,0.0010658800601959229,24
42,PINN-style refinement,1,0.2859015166759491,504.1512145996094,0.0,0.0,0.008561800001189113,1,0.0005961553542874753,0.0002983361773658544,8.529424667358398e-05,24
42,Supervised Neural Operator Corrector,1,0.2830512523651123,459.4457702636719,0.0,0.0,0.0033575999550521374,1,0.00849145743995905,0.010317642241716385,0.002935558557510376,24
42,TD3 from scratch,1,0.28322941064834595,521.1134643554688,0.0,0.0,0.005663899937644601,1,0.018028099089860916,0.00968833640217781,0.0027574002742767334,24
42,TD3+BC without physics regularization,1,0.28648918867111206,510.8766174316406,0.0,0.0,0.004972399910911918,1,0.02191408909857273,-0.0017553480574861169,-0.0005023777484893799,24
42,RL Neural Operator Solver,1,0.2830512523651123,459.4457702636719,0.0,0.0,0.005059799877926707,1,0.00849145743995905,0.010317642241716385,0.002935558557510376,24
42,Base FNO Initializer,1,0.32221564650535583,956.8502197265625,0.0,0.0,1.100124791264534e-06,0,0.0,0.0,0.0,25
42,Gradient residual refinement,1,0.3219107687473297,898.48583984375,0.0,0.0,0.002941400045529008,1,0.009703800082206726,0.0009466224582865834,0.00030487775802612305,25
42,PINN-style refinement,1,0.3222297430038452,952.8285522460938,0.0,0.0,0.008660900173708797,1,0.0006169189582578838,-4.375095522846095e-05,-1.4096498489379883e-05,25
42,Supervised Neural Operator Corrector,1,0.3203677833080292,890.766845703125,0.0,0.0,0.0033195000141859055,1,0.008472262881696224,0.005751334596425295,0.0018478631973266602,25
42,TD3 from scratch,1,0.3205244243144989,974.6533203125,0.0,0.0,0.004898999817669392,1,0.019078891724348068,0.005262387916445732,0.0016912221908569336,25
42,TD3+BC without physics regularization,1,0.3227141201496124,961.2508544921875,0.0,0.0,0.005705599905923009,1,0.021990885958075523,-0.0015460903523489833,-0.0004984736442565918,25
42,RL Neural Operator Solver,1,0.3203677833080292,890.766845703125,0.0,0.0,0.004802099894732237,1,0.008472262881696224,0.005751334596425295,0.0018478631973266602,25
42,Base FNO Initializer,1,0.4597238302230835,1805.510009765625,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,26
42,Gradient residual refinement,1,0.4598821997642517,1712.63525390625,0.0,0.0,0.0038928999565541744,1,0.009981021285057068,-0.0003445047477725893,-0.0001583695411682129,26
42,PINN-style refinement,1,0.45975789427757263,1800.1849365234375,0.0,0.0,0.007526899920776486,1,0.0006284266128204763,-7.409151294268668e-05,-3.406405448913574e-05,26
42,Supervised Neural Operator Corrector,1,0.45933330059051514,1719.336181640625,0.0,0.0,0.003792300121858716,1,0.008784636855125427,0.0008498008246533573,0.0003905296325683594,26
42,TD3 from scratch,1,0.45880523324012756,1823.1446533203125,0.0,0.0,0.004920900100842118,1,0.019487421959638596,0.0019999283831566572,0.0009185969829559326,26
42,TD3+BC without physics regularization,1,0.460092157125473,1808.2730712890625,0.0,0.0,0.004758400144055486,1,0.022025665268301964,-0.0008011131430976093,-0.00036832690238952637,26
42,RL Neural Operator Solver,1,0.45933330059051514,1719.336181640625,0.0,0.0,0.009307999862357974,1,0.008784636855125427,0.0008498008246533573,0.0003905296325683594,26
42,Base FNO Initializer,1,0.29400768876075745,687.4254760742188,0.0,0.0,1.6998965293169022e-06,0,0.0,0.0,0.0,27
42,Gradient residual refinement,1,0.29329758882522583,647.1577758789062,0.0,0.0,0.0029865000396966934,1,0.009510102681815624,0.0024181692861020565,0.0007100999355316162,27
42,PINN-style refinement,1,0.2939732074737549,684.0639038085938,0.0,0.0,0.008496399968862534,1,0.0006038310821168125,0.00011729488323908299,3.4481287002563477e-05,27
42,Supervised Neural Operator Corrector,1,0.2914808690547943,632.8392333984375,0.0,0.0,0.00342730013653636,1,0.008366231806576252,0.008631505072116852,0.0025268197059631348,27
42,TD3 from scratch,1,0.291769415140152,702.8646850585938,0.0,0.0,0.004947399953380227,1,0.018544532358646393,0.0076419091783463955,0.0022382736206054688,27
42,TD3+BC without physics regularization,1,0.2944876253604889,688.8971557617188,0.0,0.0,0.005599500145763159,1,0.02202720008790493,-0.0016312822699546814,-0.0004799365997314453,27
42,RL Neural Operator Solver,1,0.2914808690547943,632.8392333984375,0.0,0.0,0.004807600053027272,1,0.008366231806576252,0.008631505072116852,0.0025268197059631348,27
42,Base FNO Initializer,1,0.3025186359882355,789.942626953125,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,28
42,Gradient residual refinement,1,0.3019866943359375,744.543212890625,0.0,0.0,0.0032603000290691853,1,0.009617693722248077,0.001759840757586062,0.0005319416522979736,28
42,PINN-style refinement,1,0.302511066198349,786.3257446289062,0.0,0.0,0.007716300198808312,1,0.0006097757141105831,2.503345240256749e-05,7.569789886474609e-06,28
42,Supervised Neural Operator Corrector,1,0.3002466857433319,731.2357788085938,0.0,0.0,0.0033460999839007854,1,0.00838418584316969,0.0075384085066616535,0.0022719502449035645,28
42,TD3 from scratch,1,0.3005259931087494,805.9119873046875,0.0,0.0,0.0050768000073730946,1,0.018778391182422638,0.006608478259295225,0.001992642879486084,28
42,TD3+BC without physics regularization,1,0.30301180481910706,791.9900512695312,0.0,0.0,0.004907299997285008,1,0.021997172385454178,-0.0016291323117911816,-0.000493168830871582,28
42,RL Neural Operator Solver,1,0.3002466857433319,731.2357788085938,0.0,0.0,0.005611399887129664,1,0.00838418584316969,0.0075384085066616535,0.0022719502449035645,28
42,Base FNO Initializer,1,0.5464901328086853,2518.362060546875,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,29
42,Gradient residual refinement,1,0.5467292666435242,2416.775146484375,0.0,0.0,0.002691499888896942,1,0.009983344934880733,-0.0004375243734102696,-0.0002391338348388672,29
42,PINN-style refinement,1,0.54652339220047,2512.73291015625,0.0,0.0,0.008598200045526028,1,0.0006268842262215912,-6.085839049774222e-05,-3.325939178466797e-05,29
42,Supervised Neural Operator Corrector,1,0.5465289354324341,2430.3720703125,0.0,0.0,0.0031361000146716833,1,0.008818446658551693,-7.103053212631494e-05,-3.88026237487793e-05,29
42,TD3 from scratch,1,0.5458294153213501,2526.8603515625,0.0,0.0,0.0060928999446332455,1,0.019189804792404175,0.0012095349375158548,0.0006607174873352051,29
42,TD3+BC without physics regularization,1,0.5467568039894104,2516.39990234375,0.0,0.0,0.0051194000989198685,1,0.02207043208181858,-0.00048810732550919056,-0.00026667118072509766,29
42,RL Neural Operator Solver,1,0.5465289354324341,2430.3720703125,0.0,0.0,0.004965400090441108,1,0.008818446658551693,-7.103053212631494e-05,-3.88026237487793e-05,29
42,Base FNO Initializer,1,0.6332477927207947,3880.32177734375,0.0,0.07487307488918304,1.200009137392044e-06,0,0.0,0.0,0.0,30
42,Gradient residual refinement,1,0.6334739327430725,3773.1142578125,0.0,0.07487307488918304,0.0029738000594079494,1,0.009935080073773861,-0.0003570853150449693,-0.00022614002227783203,30
42,PINN-style refinement,1,0.633276641368866,3874.498291015625,0.0,0.07487307488918304,0.007762199966236949,1,0.0006287051946856081,-4.553918188321404e-05,-2.8848648071289062e-05,30
42,Supervised Neural Operator Corrector,1,0.6335862874984741,3799.12109375,0.0,0.07487307488918304,0.003564799902960658,1,0.008970025926828384,-0.0005344194360077381,-0.00033849477767944336,30
42,TD3 from scratch,1,0.6328098773956299,3909.1767578125,0.0,0.07487307488918304,0.0049403999000787735,1,0.019645610824227333,0.0006915776175446808,0.0004379153251647949,30
42,TD3+BC without physics regularization,1,0.6334326863288879,3882.885009765625,0.0,0.07487307488918304,0.00566679984331131,1,0.02192033641040325,-0.0002921668055932969,-0.00018489360809326172,30
42,RL Neural Operator Solver,1,0.6335862874984741,3799.12109375,0.0,0.07487307488918304,0.005147000076249242,1,0.008970025926828384,-0.0005344194360077381,-0.00033849477767944336,30
42,Base FNO Initializer,1,0.4098314344882965,1493.4486083984375,0.0,0.0,1.0998919606208801e-06,0,0.0,0.0,0.0,31
42,Gradient residual refinement,1,0.4099021553993225,1408.533447265625,0.0,0.0,0.0037104999646544456,1,0.009935627691447735,-0.0001726196933304891,-7.072091102600098e-05,31
42,PINN-style refinement,1,0.40986260771751404,1488.4320068359375,0.0,0.0,0.007395999971777201,1,0.0006227486301213503,-7.605861901538447e-05,-3.11732292175293e-05,31
42,Supervised Neural Operator Corrector,1,0.40907207131385803,1411.2249755859375,0.0,0.0,0.004004399990662932,1,0.008732222020626068,0.0018545681377872825,0.0007593631744384766,31
42,TD3 from scratch,1,0.4087228775024414,1514.06591796875,0.0,0.0,0.00531170004978776,1,0.019499273970723152,0.002708388026803732,0.0011085569858551025,31
42,TD3+BC without physics regularization,1,0.4102349281311035,1497.55126953125,0.0,0.0,0.004932199837639928,1,0.021984167397022247,-0.0009843215811997652,-0.00040349364280700684,31
42,RL Neural Operator Solver,1,0.40907207131385803,1411.2249755859375,0.0,0.0,0.005444099893793464,1,0.008732222020626068,0.0018545681377872825,0.0007593631744384766,31
42,Base FNO Initializer,1,0.35393112897872925,1163.959228515625,0.0,0.0,9.0012326836586e-07,0,0.0,0.0,0.0,32
42,Gradient residual refinement,1,0.35381874442100525,1092.9197998046875,0.0,0.0,0.002767000114545226,1,0.00982680730521679,0.00031747485627420247,0.00011238455772399902,32
42,PINN-style refinement,1,0.3539530038833618,1159.473876953125,0.0,0.0,0.008558300090953708,1,0.0006178515031933784,-6.181211938383058e-05,-2.187490463256836e-05,32
42,Supervised Neural Operator Corrector,1,0.35257479548454285,1090.183837890625,0.0,0.0,0.0031442001927644014,1,0.008601436391472816,0.0038394664879888296,0.0013563334941864014,32
42,TD3 from scratch,1,0.35249245166778564,1183.265869140625,0.0,0.0,0.005467199953272939,1,0.01932351104915142,0.004072994459420443,0.0014386773109436035,32
42,TD3+BC without physics regularization,1,0.3544054329395294,1169.20166015625,0.0,0.0,0.00494270003400743,1,0.02200467884540558,-0.0013394415145739913,-0.0004743039608001709,32
42,RL Neural Operator Solver,1,0.35257479548454285,1090.183837890625,0.0,0.0,0.004918399965390563,1,0.008601436391472816,0.0038394664879888296,0.0013563334941864014,32
42,Base FNO Initializer,1,0.2914705276489258,646.6305541992188,0.0,0.0,1.600012183189392e-06,0,0.0,0.0,0.0,33
42,Gradient residual refinement,1,0.2906646132469177,608.7221069335938,0.0,0.0,0.0028071999549865723,1,0.009480305016040802,0.0027688071131706238,0.0008059144020080566,33
42,PINN-style refinement,1,0.29141610860824585,643.36083984375,0.0,0.0,0.00841120001859963,1,0.0005996424006298184,0.00018666415417101234,5.441904067993164e-05,33
42,Supervised Neural Operator Corrector,1,0.2888486385345459,593.73828125,0.0,0.0,0.003195500001311302,1,0.008373400196433067,0.009036087431013584,0.002621889114379883,33
42,TD3 from scratch,1,0.28911784291267395,661.6724853515625,0.0,0.0,0.004879100015386939,1,0.01843590848147869,0.008104364387691021,0.002352684736251831,33
42,TD3+BC without physics regularization,1,0.29194971919059753,647.7340087890625,0.0,0.0,0.009900999953970313,1,0.022032465785741806,-0.0016429242677986622,-0.00047919154167175293,33
42,RL Neural Operator Solver,1,0.2888486385345459,593.73828125,0.0,0.0,0.006758400006219745,1,0.008373400196433067,0.009036087431013584,0.002621889114379883,33
42,Base FNO Initializer,1,0.5724179148674011,2811.921875,0.0,0.0,9.0012326836586e-07,0,0.0,0.0,0.0,34
42,Gradient residual refinement,1,0.5726701021194458,2708.76171875,0.0,0.0,0.0027994001284241676,1,0.010001170448958874,-0.00044050608994439244,-0.00025218725204467773,34
42,PINN-style refinement,1,0.5724512338638306,2806.230224609375,0.0,0.0,0.008666800102218986,1,0.0006261925445869565,-5.823562969453633e-05,-3.331899642944336e-05,34
42,Supervised Neural Operator Corrector,1,0.5725545883178711,2724.615966796875,0.0,0.0,0.0031351998914033175,1,0.008840217255055904,-0.00023878416686784476,-0.0001366734504699707,34
42,TD3 from scratch,1,0.5718191266059875,2817.219970703125,0.0,0.0,0.00526389991864562,1,0.01909869909286499,0.0010464041261002421,0.0005987882614135742,34
42,TD3+BC without physics regularization,1,0.5726537108421326,2808.9990234375,0.0,0.0,0.0050715000834316015,1,0.022100379690527916,-0.00041207787580788136,-0.0002357959747314453,34
42,RL Neural Operator Solver,1,0.5725545883178711,2724.615966796875,0.0,0.0,0.004982399987056851,1,0.008840217255055904,-0.00023878416686784476,-0.0001366734504699707,34
42,Base FNO Initializer,1,0.30912333726882935,852.5907592773438,0.0,0.0,1.600012183189392e-06,0,0.0,0.0,0.0,35
42,Gradient residual refinement,1,0.30869260430336,802.5809326171875,0.0,0.0,0.002929199952632189,1,0.009644148871302605,0.0013943257508799434,0.00043073296546936035,35
42,PINN-style refinement,1,0.3091244697570801,848.8240356445312,0.0,0.0,0.009410400176420808,1,0.0006154696457087994,-3.63607932740706e-06,-1.1324882507324219e-06,35
42,Supervised Neural Operator Corrector,1,0.30700862407684326,791.0791015625,0.0,0.0,0.006019599968567491,1,0.008412962779402733,0.006864500697702169,0.002114713191986084,35
42,TD3 from scratch,1,0.3072563409805298,869.1239624023438,0.0,0.0,0.005727000068873167,1,0.018909433856606483,0.00605777045711875,0.0018669962882995605,35
42,TD3+BC without physics regularization,1,0.3096241056919098,855.3645629882812,0.0,0.0,0.005941899958997965,1,0.02198842354118824,-0.0016189231537282467,-0.0005007684230804443,35
42,RL Neural Operator Solver,1,0.30700862407684326,791.0791015625,0.0,0.0,0.0049535001162439585,1,0.008412962779402733,0.006864500697702169,0.002114713191986084,35
42,Base FNO Initializer,2,0.23787829279899597,108.76947784423828,0.0,0.0,1.200009137392044e-06,0,0.0,0.0,0.0,0
42,Gradient residual refinement,2,0.23651953041553497,174.90093994140625,0.0,0.0,0.0055986999068409204,2,0.010859168600291014,0.0057282758061774075,0.0013587623834609985,0
42,PINN-style refinement,2,0.2374732345342636,104.9195785522461,0.0,0.0,0.01906979992054403,2,0.0005758401239290833,0.0017043188563548028,0.00040505826473236084,0
42,Supervised Neural Operator Corrector,2,0.23195229470729828,78.73967742919922,0.0,0.0,0.006665099877864122,2,0.00764383003115654,0.025227371603250504,0.005925998091697693,0
42,TD3 from scratch,2,0.23865950107574463,237.48655700683594,0.0,0.0,0.01129900012165308,2,0.019022757187485695,-0.0032789912074804306,-0.0007812082767486572,0
42,TD3+BC without physics regularization,2,0.24721795320510864,173.29641723632812,0.0,0.0,0.011330900015309453,2,0.021365982480347157,-0.03851166693493724,-0.009339660406112671,0
42,RL Neural Operator Solver,2,0.23195229470729828,78.73967742919922,0.0,0.0,0.01055500004440546,2,0.00764383003115654,0.025227371603250504,0.005925998091697693,0
42,Base FNO Initializer,2,0.6440767645835876,4145.19677734375,0.0,0.17247915267944336,1.2998934835195541e-06,0,0.0,0.0,0.0,1
42,Gradient residual refinement,2,0.6445701718330383,3975.48681640625,0.0,0.17247915267944336,0.006192400120198727,2,0.010214275680482388,-0.0007658738468308002,-0.0004934072494506836,1
42,PINN-style refinement,2,0.6441288590431213,4133.7353515625,0.0,0.17247915267944336,0.016586099984124303,2,0.0006169514963403344,-8.088552203844301e-05,-5.2094459533691406e-05,1
42,Supervised Neural Operator Corrector,2,0.6450677514076233,4006.2548828125,0.0,0.17247915267944336,0.0071119999047368765,2,0.009140907321125269,-0.0015375608345493674,-0.0009909868240356445,1
42,TD3 from scratch,2,0.6434518098831177,4363.0869140625,0.0,0.17247915267944336,0.010960099985823035,2,0.02017847914248705,0.0009703014220576733,0.0006249547004699707,1
42,TD3+BC without physics regularization,2,0.6444531679153442,4229.69287109375,0.0,0.17247915267944336,0.01060420018620789,2,0.021855803206562996,-0.0005847488937433809,-0.0003764033317565918,1
42,RL Neural Operator Solver,2,0.6450677514076233,4006.2548828125,0.0,0.17247915267944336,0.01377780013717711,2,0.009140907321125269,-0.0015375608345493674,-0.0009909868240356445,1
42,Base FNO Initializer,2,0.5899484157562256,3044.205322265625,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,2
42,Gradient residual refinement,2,0.5905284285545349,2888.61083984375,0.0,0.0,0.005820099962875247,2,0.01044457033276558,-0.0009827568428590894,-0.0005800127983093262,2
42,PINN-style refinement,2,0.590009331703186,3033.00927734375,0.0,0.0,0.01620419998653233,2,0.0006141112535260618,-0.0001032382933772169,-6.091594696044922e-05,2
42,Supervised Neural Operator Corrector,2,0.5906291604042053,2899.14404296875,0.0,0.0,0.007062199991196394,2,0.008994875010102987,-0.001153284712927416,-0.0006807446479797363,2
42,TD3 from scratch,2,0.5890442728996277,3195.392333984375,0.0,0.0,0.010654699988663197,2,0.01979674119502306,0.0015334471827372909,0.0009041428565979004,2
42,TD3+BC without physics regularization,2,0.590340793132782,3083.77490234375,0.0,0.0,0.010039799846708775,2,0.022001083940267563,-0.0006653663876932114,-0.0003923773765563965,2
42,RL Neural Operator Solver,2,0.5906291604042053,2899.14404296875,0.0,0.0,0.010890400037169456,2,0.008994875010102987,-0.001153284712927416,-0.0006807446479797363,2
42,Base FNO Initializer,2,0.2845974266529083,449.0837707519531,0.0,0.0,1.00000761449337e-06,0,0.0,0.0,0.0,3
42,Gradient residual refinement,2,0.282814621925354,440.4273986816406,0.0,0.0,0.006434599868953228,2,0.010282712057232857,0.006283931899815798,0.0017828047275543213,3
42,PINN-style refinement,2,0.2843529284000397,443.5539855957031,0.0,0.0,0.015850499970838428,2,0.000577549944864586,0.0008594331739004701,0.00024449825286865234,3
42,Supervised Neural Operator Corrector,2,0.27929091453552246,376.1578674316406,0.0,0.0,0.006227400153875351,2,0.007995649240911007,0.01882162317633629,0.005306512117385864,3
