variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,top2,Seed
full_cycle1,56,shuffled,-0.4939536452293396,0.055960119934752584,5,,,,,,2026
full_cycle1,56,perturb_0.25sigma,0.9276736974716187,0.10299637727439404,5,,,,,,2026
full_cycle1,56,perturb_0.5sigma,0.8467922806739807,0.10748913697898388,5,,,,,,2026
full_cycle1,56,perturb_1sigma,0.931355357170105,0.10482769645750523,5,,,,,,2026
full_cycle1,56,perturb_2sigma,0.42069411277770996,0.1061554690822959,5,,,,,,2026
full_cycle1,57,supervised,0.8891026377677917,0.08883950673043728,5,,,,,,2026
full_cycle1,57,actor,0.8891026377677917,0.08883950673043728,5,,,,,,2026
full_cycle1,57,zero,-0.4937756657600403,0.04995775246061385,5,,,,,,2026
full_cycle1,57,random,-0.4014088213443756,0.06230413634330034,5,,,,,,2026
full_cycle1,57,shuffled,-0.8205887675285339,0.01368003967218101,5,,,,,,2026
full_cycle1,57,perturb_0.25sigma,0.8955965042114258,0.08750227093696594,5,,,,,,2026
full_cycle1,57,perturb_0.5sigma,-0.21221551299095154,0.07903617872034374,5,,,,,,2026
full_cycle1,57,perturb_1sigma,-0.16056597232818604,0.0791029207612155,5,,,,,,2026
full_cycle1,57,perturb_2sigma,0.16097009181976318,0.02842029556632042,5,,,,,,2026
full_cycle1,58,supervised,0.8931538462638855,0.0685780867934227,5,,,,,,2026
full_cycle1,58,actor,0.8931538462638855,0.0685780867934227,5,,,,,,2026
full_cycle1,58,zero,-0.8812707662582397,-0.013832600554451346,5,,,,,,2026
full_cycle1,58,random,-1.0026495456695557,-0.03960104659199715,5,,,,,,2026
full_cycle1,58,shuffled,-1.1472375392913818,-0.06357178464531898,5,,,,,,2026
full_cycle1,58,perturb_0.25sigma,0.8590999841690063,0.06193159520626068,5,,,,,,2026
full_cycle1,58,perturb_0.5sigma,-0.40058988332748413,0.03661659825593233,5,,,,,,2026
full_cycle1,58,perturb_1sigma,0.14463353157043457,0.0196439940482378,5,,,,,,2026
full_cycle1,58,perturb_2sigma,-0.448001503944397,-0.040185004472732544,5,,,,,,2026
full_cycle1,59,supervised,0.6966236233711243,0.03709385171532631,5,,,,,,2026
full_cycle1,59,actor,0.6966236233711243,0.03709385171532631,5,,,,,,2026
full_cycle1,59,zero,-1.3442957401275635,-0.16042833030223846,5,,,,,,2026
full_cycle1,59,random,-1.441725254058838,-0.187640979886055,5,,,,,,2026
full_cycle1,59,shuffled,-1.535104513168335,-0.23038522899150848,5,,,,,,2026
full_cycle1,59,perturb_0.25sigma,0.7171992659568787,0.0357181616127491,5,,,,,,2026
full_cycle1,59,perturb_0.5sigma,0.04875361919403076,-0.0132231330499053,5,,,,,,2026
full_cycle1,59,perturb_1sigma,-0.4293822646141052,-0.04756000638008118,5,,,,,,2026
full_cycle1,59,perturb_2sigma,-1.1009371280670166,-0.08260686695575714,5,,,,,,2026
full_cycle1,60,supervised,2.2674663066864014,0.02850756235420704,5,,,,,,2026
full_cycle1,60,actor,2.2674663066864014,0.02850756235420704,5,,,,,,2026
full_cycle1,60,zero,1.5653027296066284,0.024209159892052412,5,,,,,,2026
full_cycle1,60,random,1.6807618141174316,0.02459538565017283,5,,,,,,2026
full_cycle1,60,shuffled,1.210538387298584,0.02110272494610399,5,,,,,,2026
full_cycle1,60,perturb_0.25sigma,2.254317045211792,0.02876824839040637,5,,,,,,2026
full_cycle1,60,perturb_0.5sigma,2.262932300567627,0.027196311857551336,5,,,,,,2026
full_cycle1,60,perturb_1sigma,2.1846511363983154,0.03009005729109049,5,,,,,,2026
full_cycle1,60,perturb_2sigma,2.238096237182617,0.029582233633846045,5,,,,,,2026
full_cycle1,61,supervised,2.23064923286438,0.022964368108659983,5,,,,,,2026
full_cycle1,61,actor,2.23064923286438,0.022964368108659983,5,,,,,,2026
full_cycle1,61,zero,1.3753737211227417,0.018775133416056633,5,,,,,,2026
full_cycle1,61,random,1.5928857326507568,0.019124981481581926,5,,,,,,2026
full_cycle1,61,shuffled,1.0454292297363281,0.015539281419478357,5,,,,,,2026
full_cycle1,61,perturb_0.25sigma,2.2507948875427246,0.021966829895973206,5,,,,,,2026
full_cycle1,61,perturb_0.5sigma,2.1421968936920166,0.0248439721763134,5,,,,,,2026
full_cycle1,61,perturb_1sigma,2.102998971939087,0.0253488183952868,5,,,,,,2026
full_cycle1,61,perturb_2sigma,2.045816659927368,0.026354788802564144,5,,,,,,2026
full_cycle1,62,supervised,2.1402292251586914,0.01733367284759879,5,,,,,,2026
full_cycle1,62,actor,2.1402292251586914,0.01733367284759879,5,,,,,,2026
full_cycle1,62,zero,1.0850189924240112,0.013261991320177913,5,,,,,,2026
full_cycle1,62,random,1.4023644924163818,0.013438022695481777,5,,,,,,2026
full_cycle1,62,shuffled,0.7734877467155457,0.009891000459901989,5,,,,,,2026
full_cycle1,62,perturb_0.25sigma,2.1232004165649414,0.01665855897590518,5,,,,,,2026
full_cycle1,62,perturb_0.5sigma,2.14162015914917,0.014660074142739177,5,,,,,,2026
full_cycle1,62,perturb_1sigma,1.8728816509246826,0.014609248843044043,5,,,,,,2026
full_cycle1,62,perturb_2sigma,2.0340394973754883,0.012055358150973916,5,,,,,,2026
full_cycle1,63,supervised,1.9165372848510742,0.011605174746364355,5,,,,,,2026
full_cycle1,63,actor,1.9165372848510742,0.011605174746364355,5,,,,,,2026
full_cycle1,63,zero,0.6045631170272827,0.007686814293265343,5,,,,,,2026
full_cycle1,63,random,1.5690202713012695,0.006971408263780177,5,,,,,,2026
full_cycle1,63,shuffled,0.2304992377758026,0.004185179364867508,5,,,,,,2026
full_cycle1,63,perturb_0.25sigma,1.879223108291626,0.00975540978834033,5,,,,,,2026
full_cycle1,63,perturb_0.5sigma,1.5696192979812622,0.013333769980818033,5,,,,,,2026
full_cycle1,63,perturb_1sigma,1.7528953552246094,0.008613546844571829,5,,,,,,2026
full_cycle1,63,perturb_2sigma,1.8005484342575073,0.01308099739253521,5,,,,,,2026
full_cycle1,64,supervised,1.3091979026794434,0.005783152766525745,5,,,,,,2026
full_cycle1,64,actor,1.3091979026794434,0.005783152766525745,5,,,,,,2026
full_cycle1,64,zero,-0.15175631642341614,0.002102370373904705,5,,,,,,2026
full_cycle1,64,random,1.1133532524108887,0.000883585074916482,5,,,,,,2026
full_cycle1,64,shuffled,-0.564133882522583,-0.0015232726000249386,5,,,,,,2026
full_cycle1,64,perturb_0.25sigma,1.3438218832015991,0.005368953570723534,5,,,,,,2026
full_cycle1,64,perturb_0.5sigma,1.123024582862854,0.005365979392081499,5,,,,,,2026
full_cycle1,64,perturb_1sigma,1.1137646436691284,0.0069662476889789104,5,,,,,,2026
full_cycle1,64,perturb_2sigma,1.0342841148376465,0.002812354126945138,5,,,,,,2026
full_cycle1,65,supervised,2.6593804359436035,0.008147332060616463,5,,,,,,2026
full_cycle1,65,actor,2.6593804359436035,0.008147332060616463,5,,,,,,2026
full_cycle1,65,zero,1.8924400806427002,0.014018293644767255,5,,,,,,2026
full_cycle1,65,random,2.1638081073760986,0.014003612770466134,5,,,,,,2026
full_cycle1,65,shuffled,1.4747085571289062,0.008424855477642268,5,,,,,,2026
full_cycle1,65,perturb_0.25sigma,2.648723840713501,0.009254910386516713,5,,,,,,2026
full_cycle1,65,perturb_0.5sigma,2.098484516143799,0.013111842359649017,5,,,,,,2026
full_cycle1,65,perturb_1sigma,2.43979549407959,0.006790577404899523,5,,,,,,2026
full_cycle1,65,perturb_2sigma,2.1057028770446777,0.006087262700020801,5,,,,,,2026
full_cycle1,66,supervised,2.6844096183776855,0.006869030476082116,5,,,,,,2026
full_cycle1,66,actor,2.6844096183776855,0.006869030476082116,5,,,,,,2026
full_cycle1,66,zero,1.6439732313156128,0.012902319780550897,5,,,,,,2026
full_cycle1,66,random,2.651414632797241,0.009780510794371367,5,,,,,,2026
full_cycle1,66,shuffled,1.2336444854736328,0.006645021843723953,5,,,,,,2026
full_cycle1,66,perturb_0.25sigma,2.569399356842041,0.006635628116782755,5,,,,,,2026
full_cycle1,66,perturb_0.5sigma,2.6012015342712402,0.006570807425305247,5,,,,,,2026
full_cycle1,66,perturb_1sigma,1.6584410667419434,0.006795758527005091,5,,,,,,2026
full_cycle1,66,perturb_2sigma,1.5650334358215332,0.012036781059578061,5,,,,,,2026
full_cycle1,67,supervised,2.3766441345214844,0.005637080525048077,5,,,,,,2026
full_cycle1,67,actor,2.3766441345214844,0.005637080525048077,5,,,,,,2026
full_cycle1,67,zero,1.22909677028656,0.011609825189225376,5,,,,,,2026
full_cycle1,67,random,1.4867733716964722,0.012146991910412908,5,,,,,,2026
full_cycle1,67,shuffled,0.8183132410049438,0.0046848227066220716,5,,,,,,2026
full_cycle1,67,perturb_0.25sigma,2.6815097332000732,0.007819344755262136,5,,,,,,2026
full_cycle1,67,perturb_0.5sigma,2.695603132247925,0.007927969796583056,5,,,,,,2026
full_cycle1,67,perturb_1sigma,1.9908905029296875,0.004947107168845832,5,,,,,,2026
full_cycle1,67,perturb_2sigma,2.013575792312622,0.008768991101533175,5,,,,,,2026
full_cycle1,68,supervised,1.895932912826538,0.004244722658768296,5,,,,,,2026
full_cycle1,68,actor,1.895932912826538,0.004244722658768296,5,,,,,,2026
full_cycle1,68,zero,0.5068220496177673,0.009934772737324238,5,,,,,,2026
full_cycle1,68,random,2.3654654026031494,0.00531419541221112,5,,,,,,2026
full_cycle1,68,shuffled,0.14316752552986145,0.002363157967920415,5,,,,,,2026
full_cycle1,68,perturb_0.25sigma,2.1068215370178223,0.007457145722582936,5,,,,,,2026
full_cycle1,68,perturb_0.5sigma,1.6021580696105957,0.008154968381859362,5,,,,,,2026
full_cycle1,68,perturb_1sigma,1.7365005016326904,0.004171934677287936,5,,,,,,2026
full_cycle1,68,perturb_2sigma,1.4163787364959717,0.003357844310812652,5,,,,,,2026
full_cycle1,69,supervised,0.8809401988983154,0.0024572485126554966,5,,,,,,2026
full_cycle1,69,actor,0.8809401988983154,0.0024572485126554966,5,,,,,,2026
full_cycle1,69,zero,-0.39190179109573364,0.007641792297363281,5,,,,,,2026
full_cycle1,69,random,-0.35158759355545044,0.00827037077397108,5,,,,,,2026
full_cycle1,69,shuffled,-0.6365459561347961,-0.0005461131222546101,5,,,,,,2026
full_cycle1,69,perturb_0.25sigma,1.6248259544372559,0.0044086892157793045,5,,,,,,2026
full_cycle1,69,perturb_0.5sigma,1.2053706645965576,0.0025887645315378904,5,,,,,,2026
full_cycle1,69,perturb_1sigma,-0.4593098759651184,0.0013991158921271563,5,,,,,,2026
full_cycle1,69,perturb_2sigma,0.5152468681335449,0.0013333108508959413,5,,,,,,2026
full_cycle1,70,supervised,2.6593804359436035,0.008147332060616463,5,,,,,,2026
full_cycle1,70,actor,2.6593804359436035,0.008147332060616463,5,,,,,,2026
full_cycle1,70,zero,1.8924400806427002,0.014018293644767255,5,,,,,,2026
full_cycle1,70,random,2.264366388320923,0.012575248925713822,5,,,,,,2026
full_cycle1,70,shuffled,1.4747085571289062,0.008424855477642268,5,,,,,,2026
full_cycle1,70,perturb_0.25sigma,2.5381343364715576,0.007024376638582908,5,,,,,,2026
full_cycle1,70,perturb_0.5sigma,2.352468252182007,0.011706726247211918,5,,,,,,2026
full_cycle1,70,perturb_1sigma,1.9248000383377075,0.013941494864411652,5,,,,,,2026
full_cycle1,70,perturb_2sigma,1.9588603973388672,0.011094357236288488,5,,,,,,2026
full_cycle1,71,supervised,2.0239131450653076,0.033877355977892876,5,,,,,,2026
full_cycle1,71,actor,2.0239131450653076,0.033877355977892876,5,,,,,,2026
full_cycle1,71,zero,1.5005985498428345,0.027964442095253617,5,,,,,,2026
full_cycle1,71,random,1.5710475444793701,0.028120458940975368,5,,,,,,2026
full_cycle1,71,shuffled,1.1477108001708984,0.026507358823437244,5,,,,,,2026
full_cycle1,71,perturb_0.25sigma,2.046351194381714,0.033848462626338005,5,,,,,,2026
full_cycle1,71,perturb_0.5sigma,2.033813238143921,0.03388078976422548,5,,,,,,2026
full_cycle1,71,perturb_1sigma,2.0196728706359863,0.03388552600517869,5,,,,,,2026
full_cycle1,71,perturb_2sigma,2.115220308303833,0.03376236977055669,5,,,,,,2026
full_cycle1,72,supervised,1.94069504737854,0.027280624955892563,5,,,,,,2026
full_cycle1,72,actor,1.94069504737854,0.027280624955892563,5,,,,,,2026
full_cycle1,72,zero,1.3216848373413086,0.021316250320523977,5,,,,,,2026
full_cycle1,72,random,1.0510181188583374,0.020406571733474266,5,,,,,,2026
full_cycle1,72,shuffled,1.0226147174835205,0.019811726117040962,5,,,,,,2026
full_cycle1,72,perturb_0.25sigma,1.9763725996017456,0.02725670812651515,5,,,,,,2026
full_cycle1,72,perturb_0.5sigma,1.9622550010681152,0.027200344018638134,5,,,,,,2026
full_cycle1,72,perturb_1sigma,2.0534956455230713,0.026965031400322914,5,,,,,,2026
full_cycle1,72,perturb_2sigma,1.9532091617584229,0.027049001306295395,5,,,,,,2026
full_cycle1,73,supervised,1.7845333814620972,0.02057484071701765,5,,,,,,2026
full_cycle1,73,actor,1.7845333814620972,0.02057484071701765,5,,,,,,2026
full_cycle1,73,zero,1.0523945093154907,0.014575575885828584,5,,,,,,2026
full_cycle1,73,random,1.7835562229156494,0.01626102952286601,5,,,,,,2026
full_cycle1,73,shuffled,0.7928986549377441,0.013027369743213058,5,,,,,,2026
full_cycle1,73,perturb_0.25sigma,1.7961187362670898,0.020570342428982258,5,,,,,,2026
full_cycle1,73,perturb_0.5sigma,1.7272655963897705,0.020565723534673452,5,,,,,,2026
full_cycle1,73,perturb_1sigma,1.737872838973999,0.020580404438078403,5,,,,,,2026
full_cycle1,73,perturb_2sigma,1.7018799781799316,0.020456080324947834,5,,,,,,2026
full_cycle1,74,supervised,1.4938349723815918,0.01377930911257863,5,,,,,,2026
full_cycle1,74,actor,1.4938349723815918,0.01377930911257863,5,,,,,,2026
full_cycle1,74,zero,0.6232917308807373,0.007759238942526281,5,,,,,,2026
full_cycle1,74,random,0.5002636909484863,0.007452379970345646,5,,,,,,2026
full_cycle1,74,shuffled,0.36519157886505127,0.006177014438435435,5,,,,,,2026
full_cycle1,74,perturb_0.25sigma,1.4922358989715576,0.013780256267637014,5,,,,,,2026
full_cycle1,74,perturb_0.5sigma,1.469312310218811,0.013762141577899456,5,,,,,,2026
full_cycle1,74,perturb_1sigma,1.5668981075286865,0.013748174998909235,5,,,,,,2026
full_cycle1,74,perturb_2sigma,1.3899009227752686,0.012930089607834816,5,,,,,,2026
full_cycle1,75,supervised,0.8853482007980347,0.006917239166796207,5,,,,,,2026
full_cycle1,75,actor,0.8853482007980347,0.006917239166796207,5,,,,,,2026
full_cycle1,75,zero,-0.0016529262065887451,0.0008793215383775532,5,,,,,,2026
full_cycle1,75,random,0.026026159524917603,0.0008988545159809291,5,,,,,,2026
full_cycle1,75,shuffled,-0.37111008167266846,-0.0007316678529605269,5,,,,,,2026
full_cycle1,75,perturb_0.25sigma,0.916985034942627,0.0069032697938382626,5,,,,,,2026
full_cycle1,75,perturb_0.5sigma,0.7998065948486328,0.006895100232213736,5,,,,,,2026
full_cycle1,75,perturb_1sigma,1.0068737268447876,0.006611879914999008,5,,,,,,2026
full_cycle1,75,perturb_2sigma,0.04119991883635521,0.0014896675711497664,5,,,,,,2026
full_cycle1,76,supervised,1.2599248886108398,0.03768057422712445,5,,,,,,2026
full_cycle1,76,actor,1.2599248886108398,0.03768057422712445,5,,,,,,2026
full_cycle1,76,zero,0.42181509733200073,0.039319292176514864,5,,,,,,2026
full_cycle1,76,random,1.2446569204330444,0.0354147661710158,5,,,,,,2026
full_cycle1,76,shuffled,0.16170525550842285,0.03797581256367266,5,,,,,,2026
full_cycle1,76,perturb_0.25sigma,1.2576282024383545,0.03767826035618782,5,,,,,,2026
full_cycle1,76,perturb_0.5sigma,0.8638176918029785,0.038629697635769844,5,,,,,,2026
full_cycle1,76,perturb_1sigma,0.533117413520813,0.0393057600595057,5,,,,,,2026
full_cycle1,76,perturb_2sigma,0.4400319755077362,0.03973109042271972,5,,,,,,2026
full_cycle1,77,supervised,0.997657835483551,0.031080402433872223,5,,,,,,2026
full_cycle1,77,actor,0.997657835483551,0.031080402433872223,5,,,,,,2026
full_cycle1,77,zero,0.08062737435102463,0.03298999392427504,5,,,,,,2026
full_cycle1,77,random,0.865756630897522,0.031396735459566116,5,,,,,,2026
full_cycle1,77,shuffled,-0.15898430347442627,0.03256558743305504,5,,,,,,2026
full_cycle1,77,perturb_0.25sigma,0.8587803840637207,0.03124789521098137,5,,,,,,2026
full_cycle1,77,perturb_0.5sigma,1.0730773210525513,0.02924621058627963,5,,,,,,2026
full_cycle1,77,perturb_1sigma,0.45928558707237244,0.03206604020670056,5,,,,,,2026
full_cycle1,77,perturb_2sigma,-0.21964624524116516,0.032180054346099496,5,,,,,,2026
full_cycle1,78,supervised,0.7443654537200928,0.02407565526664257,5,,,,,,2026
full_cycle1,78,actor,0.7443654537200928,0.02407565526664257,5,,,,,,2026
full_cycle1,78,zero,-0.33279889822006226,0.026275803335011005,5,,,,,,2026
full_cycle1,78,random,-0.47364872694015503,0.026741235051304102,5,,,,,,2026
full_cycle1,78,shuffled,-0.5817791223526001,0.0270139304921031,5,,,,,,2026
full_cycle1,78,perturb_0.25sigma,0.9904054999351501,0.023882222827523947,5,,,,,,2026
full_cycle1,78,perturb_0.5sigma,0.9363481998443604,0.023969608824700117,5,,,,,,2026
full_cycle1,78,perturb_1sigma,0.11691921204328537,0.02458372013643384,5,,,,,,2026
full_cycle1,78,perturb_2sigma,-0.07132355123758316,0.01493273489177227,5,,,,,,2026
full_cycle1,79,supervised,0.29680344462394714,0.01659722812473774,5,,,,,,2026
full_cycle1,79,actor,0.29680344462394714,0.01659722812473774,5,,,,,,2026
full_cycle1,79,zero,-0.8902784585952759,0.019094415940344334,5,,,,,,2026
full_cycle1,79,random,0.8748018145561218,0.01623158622533083,5,,,,,,2026
full_cycle1,79,shuffled,-1.099719762802124,0.021263400558382273,5,,,,,,2026
full_cycle1,79,perturb_0.25sigma,0.23768308758735657,0.016636278480291367,5,,,,,,2026
full_cycle1,79,perturb_0.5sigma,0.7924418449401855,0.016439196653664112,5,,,,,,2026
full_cycle1,79,perturb_1sigma,-0.07714883238077164,0.012785612838342786,5,,,,,,2026
full_cycle1,79,perturb_2sigma,-0.8758723735809326,0.018881794065237045,5,,,,,,2026
full_cycle1,-1,summary,,,5,,0.41218487394957987,0.680495666306283,0.0625,0.1,2026
td3_bc,0,supervised,1.858739972114563,0.04495709063485265,5,,,,,,2026
td3_bc,0,actor,1.858739972114563,0.04495709063485265,5,,,,,,2026
td3_bc,0,zero,1.5900226831436157,0.04791470384225249,5,,,,,,2026
td3_bc,0,random,1.6101014614105225,0.04771526250988245,5,,,,,,2026
td3_bc,0,shuffled,1.481400489807129,0.04546396294608712,5,,,,,,2026
td3_bc,0,perturb_0.25sigma,1.6386231184005737,0.04745211964473128,5,,,,,,2026
td3_bc,0,perturb_0.5sigma,1.5642951726913452,0.04765221523120999,5,,,,,,2026
td3_bc,0,perturb_1sigma,1.8128658533096313,0.038183588068932295,5,,,,,,2026
td3_bc,0,perturb_2sigma,1.5819240808486938,0.04784665955230594,5,,,,,,2026
td3_bc,1,supervised,1.8115127086639404,0.03747869608923793,5,,,,,,2026
td3_bc,1,actor,1.8115127086639404,0.03747869608923793,5,,,,,,2026
td3_bc,1,zero,1.4487826824188232,0.04044357780367136,5,,,,,,2026
td3_bc,1,random,1.4802950620651245,0.04028617078438401,5,,,,,,2026
td3_bc,1,shuffled,1.3291079998016357,0.03705484326928854,5,,,,,,2026
td3_bc,1,perturb_0.25sigma,1.7526065111160278,0.03800499578937888,5,,,,,,2026
td3_bc,1,perturb_0.5sigma,2.2180325984954834,0.0347196226939559,5,,,,,,2026
td3_bc,1,perturb_1sigma,2.083765745162964,0.036074580159038305,5,,,,,,2026
td3_bc,1,perturb_2sigma,1.3827793598175049,0.03950614761561155,5,,,,,,2026
td3_bc,2,supervised,1.7701764106750488,0.029329225420951843,5,,,,,,2026
td3_bc,2,actor,1.7701764106750488,0.029329225420951843,5,,,,,,2026
td3_bc,2,zero,1.1704102754592896,0.03223216161131859,5,,,,,,2026
td3_bc,2,random,0.7175498604774475,0.017823825823143125,5,,,,,,2026
td3_bc,2,shuffled,1.013441562652588,0.027741595171391964,5,,,,,,2026
td3_bc,2,perturb_0.25sigma,1.5950021743774414,0.03015143983066082,5,,,,,,2026
td3_bc,2,perturb_0.5sigma,1.3922947645187378,0.031553858891129494,5,,,,,,2026
td3_bc,2,perturb_1sigma,1.1148604154586792,0.0319645581766963,5,,,,,,2026
td3_bc,2,perturb_2sigma,0.9987889528274536,0.02551269717514515,5,,,,,,2026
td3_bc,3,supervised,1.4391696453094482,0.020440266467630863,5,,,,,,2026
td3_bc,3,actor,1.4391696453094482,0.020440266467630863,5,,,,,,2026
td3_bc,3,zero,0.5333413481712341,0.023184419609606266,5,,,,,,2026
td3_bc,3,random,0.4491191506385803,0.021879221312701702,5,,,,,,2026
td3_bc,3,shuffled,0.36147886514663696,0.01746730087324977,5,,,,,,2026
td3_bc,3,perturb_0.25sigma,0.8934487104415894,0.022390483878552914,5,,,,,,2026
td3_bc,3,perturb_0.5sigma,0.6315391063690186,0.023119140416383743,5,,,,,,2026
td3_bc,3,perturb_1sigma,0.9143720269203186,0.016617046669125557,5,,,,,,2026
td3_bc,3,perturb_2sigma,0.5915735960006714,0.021903024055063725,5,,,,,,2026
td3_bc,4,supervised,0.7524911761283875,0.010715012438595295,5,,,,,,2026
td3_bc,4,actor,0.7524911761283875,0.010715012438595295,5,,,,,,2026
td3_bc,4,zero,-0.20739668607711792,0.01314033754169941,5,,,,,,2026
td3_bc,4,random,-0.7524641752243042,-0.004751727916300297,5,,,,,,2026
td3_bc,4,shuffled,-0.42183148860931396,0.0061532859690487385,5,,,,,,2026
td3_bc,4,perturb_0.25sigma,0.731774628162384,0.009336761198937893,5,,,,,,2026
td3_bc,4,perturb_0.5sigma,1.2001298666000366,0.009570692665874958,5,,,,,,2026
td3_bc,4,perturb_1sigma,0.9470647573471069,0.010214583948254585,5,,,,,,2026
td3_bc,4,perturb_2sigma,0.6840624809265137,0.009915059432387352,5,,,,,,2026
td3_bc,5,supervised,1.858739972114563,0.04495709063485265,5,,,,,,2026
td3_bc,5,actor,1.858739972114563,0.04495709063485265,5,,,,,,2026
td3_bc,5,zero,1.5900226831436157,0.04791470384225249,5,,,,,,2026
td3_bc,5,random,1.280229091644287,0.03807108270120807,5,,,,,,2026
td3_bc,5,shuffled,1.481400489807129,0.04546396294608712,5,,,,,,2026
td3_bc,5,perturb_0.25sigma,1.6915136575698853,0.04680208582431078,5,,,,,,2026
td3_bc,5,perturb_0.5sigma,1.5001872777938843,0.04707784578204155,5,,,,,,2026
td3_bc,5,perturb_1sigma,2.219365358352661,0.04156888881698251,5,,,,,,2026
td3_bc,5,perturb_2sigma,1.044174075126648,0.03314454248175025,5,,,,,,2026
td3_bc,6,supervised,1.7927405834197998,0.037407530937343836,5,,,,,,2026
td3_bc,6,actor,1.7927405834197998,0.037407530937343836,5,,,,,,2026
td3_bc,6,zero,1.4228191375732422,0.04041109140962362,5,,,,,,2026
td3_bc,6,random,1.217776894569397,0.03256332012824714,5,,,,,,2026
td3_bc,6,shuffled,1.3040374517440796,0.037199169397354126,5,,,,,,2026
td3_bc,6,perturb_0.25sigma,1.7176162004470825,0.03801513370126486,5,,,,,,2026
td3_bc,6,perturb_0.5sigma,2.1214635372161865,0.03532736375927925,5,,,,,,2026
td3_bc,6,perturb_1sigma,2.183257818222046,0.033452922478318214,5,,,,,,2026
td3_bc,6,perturb_2sigma,2.3077332973480225,0.03289422858506441,5,,,,,,2026
td3_bc,7,supervised,1.7461451292037964,0.029031439684331417,5,,,,,,2026
td3_bc,7,actor,1.7461451292037964,0.029031439684331417,5,,,,,,2026
td3_bc,7,zero,1.0893702507019043,0.031845916993916035,5,,,,,,2026
td3_bc,7,random,1.5940438508987427,0.024889648891985416,5,,,,,,2026
td3_bc,7,shuffled,0.9352890253067017,0.02752251923084259,5,,,,,,2026
td3_bc,7,perturb_0.25sigma,2.240906000137329,0.026619193144142628,5,,,,,,2026
td3_bc,7,perturb_0.5sigma,1.0041059255599976,0.03082961216568947,5,,,,,,2026
td3_bc,7,perturb_1sigma,1.1492878198623657,0.023043114226311445,5,,,,,,2026
td3_bc,7,perturb_2sigma,1.7968353033065796,0.02526793535798788,5,,,,,,2026
td3_bc,8,supervised,1.2366490364074707,0.02004911843687296,5,,,,,,2026
td3_bc,8,actor,1.2366490364074707,0.02004911843687296,5,,,,,,2026
td3_bc,8,zero,0.42889678478240967,0.022690393030643463,5,,,,,,2026
td3_bc,8,random,0.3651479482650757,0.02256343513727188,5,,,,,,2026
td3_bc,8,shuffled,0.2804383635520935,0.017353273928165436,5,,,,,,2026
td3_bc,8,perturb_0.25sigma,0.8962040543556213,0.021246420219540596,5,,,,,,2026
td3_bc,8,perturb_0.5sigma,0.34610146284103394,0.020869589410722256,5,,,,,,2026
td3_bc,8,perturb_1sigma,0.4869505763053894,0.014082688838243484,5,,,,,,2026
td3_bc,8,perturb_2sigma,-0.1215776726603508,0.004992777481675148,5,,,,,,2026
td3_bc,9,supervised,0.47446340322494507,0.010262028314173222,5,,,,,,2026
td3_bc,9,actor,0.47446340322494507,0.010262028314173222,5,,,,,,2026
td3_bc,9,zero,-0.19936811923980713,0.012681384570896626,5,,,,,,2026
td3_bc,9,random,-0.04051070660352707,0.01116273645311594,5,,,,,,2026
td3_bc,9,shuffled,-0.3920273184776306,0.006247709039598703,5,,,,,,2026
td3_bc,9,perturb_0.25sigma,-0.029223613440990448,0.012507393024861813,5,,,,,,2026
td3_bc,9,perturb_0.5sigma,-0.0834529921412468,0.01247101929038763,5,,,,,,2026
td3_bc,9,perturb_1sigma,-0.23453289270401,0.012407324276864529,5,,,,,,2026
td3_bc,9,perturb_2sigma,-0.31795114278793335,0.004521224647760391,5,,,,,,2026
td3_bc,10,supervised,2.0247368812561035,0.034698042552918196,5,,,,,,2026
td3_bc,10,actor,2.0247368812561035,0.034698042552918196,5,,,,,,2026
td3_bc,10,zero,1.4697787761688232,0.02906800084747374,5,,,,,,2026
td3_bc,10,random,1.3562308549880981,0.02833756140898913,5,,,,,,2026
td3_bc,10,shuffled,0.9281858205795288,0.02624544478021562,5,,,,,,2026
td3_bc,10,perturb_0.25sigma,2.026517868041992,0.03390718763694167,5,,,,,,2026
td3_bc,10,perturb_0.5sigma,2.0114479064941406,0.034553118981420994,5,,,,,,2026
td3_bc,10,perturb_1sigma,1.9603430032730103,0.03325546393170953,5,,,,,,2026
td3_bc,10,perturb_2sigma,1.8116761445999146,0.03702453104779124,5,,,,,,2026
td3_bc,11,supervised,1.909180760383606,0.028021012898534536,5,,,,,,2026
td3_bc,11,actor,1.909180760383606,0.028021012898534536,5,,,,,,2026
td3_bc,11,zero,1.3044286966323853,0.022393243038095534,5,,,,,,2026
td3_bc,11,random,1.2154874801635742,0.021864582668058574,5,,,,,,2026
td3_bc,11,shuffled,0.8291576504707336,0.019465955323539674,5,,,,,,2026
td3_bc,11,perturb_0.25sigma,1.90471613407135,0.027948093600571156,5,,,,,,2026
td3_bc,11,perturb_0.5sigma,1.8945015668869019,0.0269125085324049,5,,,,,,2026
td3_bc,11,perturb_1sigma,1.7366758584976196,0.02888139896094799,5,,,,,,2026
td3_bc,11,perturb_2sigma,1.878696084022522,0.023881062865257263,5,,,,,,2026
td3_bc,12,supervised,1.6989949941635132,0.021130294539034367,5,,,,,,2026
td3_bc,12,actor,1.6989949941635132,0.021130294539034367,5,,,,,,2026
td3_bc,12,zero,1.0184370279312134,0.015582538559101522,5,,,,,,2026
