Seed,Case,Step,Horizon,GreedyImmediateReward,GreedyFinalError,LongHorizonReturn,LongHorizonFinalError,AbsoluteOracleGain,RelativeOracleGain,GreedyActionShift,LongActionShift,ActionsDifferent
2026,5,19,20,0.007074921857565641,0.4145018756389618,0.007074921857565641,0.4145018756389618,0.0,0.0,2.1366331577301025,2.1366331577301025,False
2026,6,0,20,0.008234372362494469,0.3055073022842407,0.1041870266199112,0.3055073022842407,0.0,0.0,0.46573400497436523,0.46573400497436523,False
2026,6,1,20,0.007658070418983698,0.3057888448238373,0.09744970500469208,0.3057888448238373,0.0,0.0,0.5099242329597473,0.5099242329597473,False
2026,6,2,20,0.009168793447315693,0.3051397204399109,0.09382188320159912,0.3051397204399109,0.0,0.0,0.5148776173591614,0.5148776173591614,False
2026,6,3,20,0.009387291967868805,0.3050280809402466,0.08850575238466263,0.3050280809402466,0.0,0.0,0.49963611364364624,0.49963611364364624,False
2026,6,4,20,0.008831500075757504,0.3052663803100586,0.08211875706911087,0.3052663803100586,0.0,0.0,0.5083718299865723,0.5083718299865723,False
2026,6,5,20,0.0071691288612782955,0.305850088596344,0.07468048483133316,0.305850088596344,0.0,0.0,0.4750000238418579,0.4750000238418579,False
2026,6,6,20,0.009209427051246166,0.30512213706970215,0.07161511480808258,0.30512213706970215,0.0,0.0,0.5062009692192078,0.5062009692192078,False
2026,6,7,20,0.008881717920303345,0.30522042512893677,0.06592602282762527,0.30522042512893677,0.0,0.0,0.4940917193889618,0.4940917193889618,False
2026,6,8,20,0.00823886413127184,0.3054135739803314,0.060009896755218506,0.3054135739803314,0.0,0.0,0.5025965571403503,0.5025965571403503,False
2026,6,9,20,0.007450663950294256,0.30569183826446533,0.0538998581469059,0.30569183826446533,0.0,0.0,0.4830639362335205,0.4830639362335205,False
2026,6,10,20,0.009064368903636932,0.3051106631755829,0.0506879985332489,0.3051106631755829,0.0,0.0,0.4738811254501343,0.4738811254501343,False
2026,6,11,20,0.007676760666072369,0.3056159019470215,0.044060759246349335,0.3055990934371948,1.6808509826660156e-05,5.499880640888219e-05,0.5053545832633972,0.500184178352356,True
2026,6,12,20,0.007333988789469004,0.3056811988353729,0.03885231167078018,0.3056811988353729,0.0,0.0,0.5090067982673645,0.5090067982673645,False
2026,6,13,20,0.007071004714816809,0.3057231903076172,0.03386468067765236,0.3057231903076172,0.0,0.0,0.5145953297615051,0.5145953297615051,False
2026,6,14,20,0.007857026532292366,0.30547717213630676,0.029910843819379807,0.30547717213630676,0.0,0.0,0.5301135778427124,0.5301135778427124,False
2026,6,15,20,0.007397298235446215,0.305595725774765,0.024858392775058746,0.305595725774765,0.0,0.0,0.5078790783882141,0.5078790783882141,False
2026,6,16,20,0.006589487660676241,0.3058529794216156,0.019447635859251022,0.3058529794216156,0.0,0.0,0.49455809593200684,0.49455809593200684,False
2026,6,17,20,0.007311269175261259,0.3055964708328247,0.015815118327736855,0.3055964708328247,0.0,0.0,0.5653228163719177,0.5653228163719177,False
2026,6,18,20,0.006552531849592924,0.3058035373687744,0.010767243802547455,0.3058035373687744,0.0,0.0,0.5778504610061646,0.5778504610061646,False
2026,6,19,20,0.006068390794098377,0.30593544244766235,0.006068390794098377,0.30593544244766235,0.0,0.0,0.5956736207008362,0.5956736207008362,False
2026,7,0,20,0.01431028451770544,0.21057261526584625,0.04313136264681816,0.20925292372703552,0.00131969153881073,0.006267156520541049,0.25,0.4999999701976776,True
2026,7,1,20,0.013636346906423569,0.21020251512527466,0.029901020228862762,0.2091478407382965,0.0010546743869781494,0.005017420397418146,0.25,0.48774752020835876,True
2026,7,2,20,0.012915229424834251,0.21032549440860748,0.01859152875840664,0.20881491899490356,0.0015105754137039185,0.0071820842164253525,0.2499999850988388,0.4952527582645416,True
2026,7,3,20,0.012046611867845058,0.2103019654750824,0.005537410266697407,0.20904263854026794,0.0012593269348144531,0.005988184332797709,0.5,0.49340754747390747,True
2026,7,4,20,0.01125846616923809,0.20981815457344055,-0.0072633856907486916,0.20943644642829895,0.00038170814514160156,0.0018192331636774361,0.25,0.48999565839767456,True
2026,7,5,20,0.01044290978461504,0.20992787182331085,-0.018274948000907898,0.20969600975513458,0.00023186206817626953,0.0011044844410723123,0.2499999850988388,0.25,True
2026,7,6,20,0.009218445047736168,0.21014046669006348,-0.023072125390172005,0.2089143544435501,0.0012261122465133667,0.005834726960618022,0.25,0.5,True
2026,7,7,20,0.008454067632555962,0.20991668105125427,-0.030194152146577835,0.2088964581489563,0.0010202229022979736,0.004860132587790254,0.25,0.5,True
2026,7,8,20,0.0075262016616761684,0.20955286920070648,-0.03760746121406555,0.20923146605491638,0.0003214031457901001,0.0015337568367162998,0.5,0.5,True
2026,7,9,20,0.006571060046553612,0.2094397246837616,-0.04241134226322174,0.20932574570178986,0.00011397898197174072,0.0005442089944676947,0.46258699893951416,0.25,True
2026,7,10,20,0.00567913381382823,0.2093561291694641,-0.04540667682886124,0.2093561291694641,0.0,0.0,0.5,0.5,False
2026,7,11,20,0.0046987347304821014,0.2091699093580246,-0.044532325118780136,0.20889846980571747,0.0002714395523071289,0.0012976988570689717,0.4999999403953552,0.49478793144226074,True
2026,7,12,20,0.0035634301602840424,0.20945154130458832,-0.04366818815469742,0.20876772701740265,0.0006838142871856689,0.003264785176210537,0.5,0.5,True
2026,7,13,20,0.003037435235455632,0.20910827815532684,-0.043508611619472504,0.20910827815532684,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,7,14,20,0.0024335116613656282,0.20878444612026215,-0.03826052322983742,0.20870667695999146,7.776916027069092e-05,0.00037248541122596374,0.4999999701976776,0.4999999701976776,True
2026,7,15,20,0.0016404769849032164,0.2089526206254959,-0.03455787152051926,0.20894218981266022,1.043081283569336e-05,4.9919511918390444e-05,0.5,0.5,True
2026,7,16,20,0.0010116478661075234,0.20890575647354126,-0.02809339389204979,0.20890575647354126,0.0,0.0,0.5,0.5,False
2026,7,17,20,0.0004067332192789763,0.2088560163974762,-0.020163826644420624,0.2088560163974762,0.0,0.0,0.5,0.5,False
2026,7,18,20,-0.0002586440241429955,0.20886607468128204,-0.011187915690243244,0.20886607468128204,0.0,0.0,0.5,0.5,False
2026,7,19,20,-0.0021131187677383423,0.20911750197410583,-0.0021131187677383423,0.20911750197410583,0.0,0.0,0.5,0.5,False
2026,8,0,20,0.06055835634469986,0.30733802914619446,0.057582028210163116,0.2656058967113495,0.04173213243484497,0.1357857748706843,0.5,0.4999999701976776,True
2026,8,1,20,0.055807337164878845,0.30966249108314514,0.02928774431347847,0.26587483286857605,0.04378765821456909,0.1414044628440711,0.5,0.48805850744247437,True
2026,8,2,20,0.03708969056606293,0.2959313988685608,0.004086809232831001,0.2658444046974182,0.030086994171142578,0.10166881340126346,0.4999999701976776,0.4730696380138397,True
2026,8,3,20,0.03331957757472992,0.30477800965309143,-0.021242279559373856,0.26646026968955994,0.038317739963531494,0.1257234405039459,0.4999999701976776,0.4999999701976776,True
2026,8,4,20,0.02291039191186428,0.2961447834968567,-0.03697329759597778,0.2652209997177124,0.030923783779144287,0.10442116661316277,0.4999999701976776,0.5,True
2026,8,5,20,0.016044773161411285,0.2894967496395111,-0.06286928057670593,0.2674649655818939,0.022031784057617188,0.07610373548252869,0.2499999850988388,0.4999999701976776,True
2026,8,6,20,0.011324171908199787,0.28439387679100037,-0.06527544558048248,0.2643076181411743,0.02008625864982605,0.07062830914811623,0.2499999850988388,0.4891873002052307,True
2026,8,7,20,0.007794794626533985,0.27923446893692017,-0.0851801335811615,0.2667034864425659,0.012530982494354248,0.04487620221837667,0.2499999850988388,0.5,True
2026,8,8,20,0.006265401374548674,0.2751420736312866,-0.07252862304449081,0.2614281177520752,0.013713955879211426,0.049843179918710914,0.25,0.49945348501205444,True
2026,8,9,20,0.006954271346330643,0.27115464210510254,-0.09167587757110596,0.26549890637397766,0.005655735731124878,0.020857971256611024,0.5,0.5,True
2026,8,10,20,0.010325570590794086,0.2651526927947998,-0.08663885295391083,0.26414787769317627,0.0010048151016235352,0.0037895715522721692,0.5,0.4999999701976776,True
2026,8,11,20,0.015617895871400833,0.2628749907016754,-0.07832657545804977,0.2628749907016754,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,8,12,20,0.017794828861951828,0.2658463716506958,-0.08270592987537384,0.2658463716506958,0.0,0.0,0.5,0.5,False
2026,8,13,20,0.023149805143475533,0.26472705602645874,-0.06847644597291946,0.26472705602645874,0.0,0.0,0.5,0.5,False
2026,8,14,20,0.025839118286967278,0.2652410566806793,-0.05753745138645172,0.2652410566806793,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,8,15,20,0.02800389938056469,0.26566651463508606,-0.04370327293872833,0.26566651463508606,0.0,0.0,0.5,0.5,False
2026,8,16,20,0.03188307210803032,0.2652721703052521,-0.024563390761613846,0.2652721703052521,0.0,0.0,0.4874279797077179,0.4874279797077179,False
2026,8,17,20,0.031513966619968414,0.26616811752319336,-0.00839872844517231,0.26616811752319336,0.0,0.0,0.5,0.5,False
2026,8,18,20,0.03672688826918602,0.26522865891456604,0.016219496726989746,0.26522865891456604,0.0,0.0,0.5,0.5,False
2026,8,19,20,0.0459233820438385,0.26327750086784363,0.0459233820438385,0.26327750086784363,0.0,0.0,0.4960830509662628,0.4960830509662628,False
2026,9,0,20,0.008578013628721237,0.305702269077301,0.11381600797176361,0.305702269077301,0.0,0.0,0.5276700854301453,0.5276700854301453,False
2026,9,1,20,0.009002817794680595,0.30553138256073,0.10825566202402115,0.30553138256073,0.0,0.0,0.4925514757633209,0.4925514757633209,False
2026,9,2,20,0.00927297119051218,0.3054638206958771,0.10239414125680923,0.3054638206958771,0.0,0.0,0.5023877620697021,0.5023877620697021,False
2026,9,3,20,0.008847810328006744,0.30566248297691345,0.09570638090372086,0.30566248297691345,0.0,0.0,0.5134080648422241,0.5134080648422241,False
2026,9,4,20,0.008973401971161366,0.3055921494960785,0.08995071053504944,0.3055921494960785,0.0,0.0,0.4926985502243042,0.4926985502243042,False
2026,9,5,20,0.008636867627501488,0.3056681156158447,0.08377215266227722,0.3056681156158447,0.0,0.0,0.4727397859096527,0.4727397859096527,False
2026,9,6,20,0.007792443968355656,0.3059840798377991,0.076868936419487,0.3059840798377991,0.0,0.0,0.4872463047504425,0.4872463047504425,False
2026,9,7,20,0.008647744543850422,0.3057017922401428,0.07198390364646912,0.3057017922401428,0.0,0.0,0.5072658658027649,0.5072658658027649,False
2026,9,8,20,0.008944218046963215,0.30553922057151794,0.06677395105361938,0.30553922057151794,0.0,0.0,0.4844803214073181,0.4844803214073181,False
2026,9,9,20,0.007836207747459412,0.305939644575119,0.05979011580348015,0.305939644575119,0.0,0.0,0.48805221915245056,0.48805221915245056,False
2026,9,10,20,0.009243207983672619,0.3054562211036682,0.0557679757475853,0.3054562211036682,0.0,0.0,0.501558244228363,0.501558244228363,False
2026,9,11,20,0.007096221204847097,0.306163489818573,0.04792391508817673,0.306163489818573,0.0,0.0,0.49344611167907715,0.49344611167907715,False
2026,9,12,20,0.008314651437103748,0.3057630658149719,0.04377756267786026,0.3057630658149719,0.0,0.0,0.513788104057312,0.513788104057312,False
2026,9,13,20,0.008297032676637173,0.30571505427360535,0.03855714201927185,0.30571505427360535,0.0,0.0,0.5236116647720337,0.5236116647720337,False
2026,9,14,20,0.007242274470627308,0.30606722831726074,0.03210979700088501,0.30606722831726074,0.0,0.0,0.5062857866287231,0.5062857866287231,False
2026,9,15,20,0.0071286591701209545,0.306118369102478,0.026730358600616455,0.306118369102478,0.0,0.0,0.5287753343582153,0.5287753343582153,False
2026,9,16,20,0.008083263412117958,0.30576997995376587,0.022743914276361465,0.30576997995376587,0.0,0.0,0.5630286931991577,0.5630286931991577,False
2026,9,17,20,0.007067576516419649,0.3060666620731354,0.016738299280405045,0.3060666620731354,0.0,0.0,0.5568833947181702,0.5568833947181702,False
2026,9,18,20,0.007751163560897112,0.3058386445045471,0.012540613301098347,0.3058386445045471,0.0,0.0,0.5671539306640625,0.5671539306640625,False
2026,9,19,20,0.006985424552112818,0.30605533719062805,0.006985424552112818,0.30605533719062805,0.0,0.0,0.5681778192520142,0.5681778192520142,False
2026,10,0,20,0.0061100320890545845,0.25766721367836,-0.049123868346214294,0.25766721367836,0.0,0.0,0.5,0.5,False
2026,10,1,20,0.007392032537609339,0.25643107295036316,-0.04746219515800476,0.25643107295036316,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,10,2,20,0.006299828644841909,0.2570478320121765,-0.05239005759358406,0.2570478320121765,0.0,0.0,0.5,0.5,False
2026,10,3,20,0.005912621971219778,0.2571527361869812,-0.05469091609120369,0.2571527361869812,0.0,0.0,0.5,0.5,False
2026,10,4,20,0.006237279158085585,0.2567824721336365,-0.054502006620168686,0.2567824721336365,0.0,0.0,0.4963096082210541,0.4963096082210541,False
2026,10,5,20,0.006297104060649872,0.2565441429615021,-0.054033827036619186,0.25650742650032043,3.6716461181640625e-05,0.00014311946769780836,0.5,0.5,True
2026,10,6,20,0.005019513890147209,0.25699177384376526,-0.055871009826660156,0.25699177384376526,0.0,0.0,0.5,0.5,False
2026,10,7,20,0.003125253599137068,0.2575386166572571,-0.05729488283395767,0.2575386166572571,0.0,0.0,0.25,0.25,False
2026,10,8,20,0.0059894113801419735,0.2561066746711731,-0.05036954954266548,0.2561066746711731,0.0,0.0,0.5,0.5,False
2026,10,9,20,0.003357914974913001,0.25713038444519043,-0.052369244396686554,0.25713038444519043,0.0,0.0,0.5,0.5,False
2026,10,10,20,0.005296911578625441,0.25625407695770264,-0.046336766332387924,0.25625407695770264,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,10,11,20,0.004505673423409462,0.2564209997653961,-0.04375302419066429,0.2564209997653961,0.0,0.0,0.5,0.5,False
2026,10,12,20,0.004462594166398048,0.2563227713108063,-0.03953387588262558,0.2563227713108063,0.0,0.0,0.5,0.5,False
2026,10,13,20,0.004337497986853123,0.25627315044403076,-0.03491990268230438,0.25627315044403076,0.0,0.0,0.48621222376823425,0.48621222376823425,False
2026,10,14,20,0.0038962194230407476,0.25632813572883606,-0.030149979516863823,0.25632813572883606,0.0,0.0,0.5,0.5,False
2026,10,15,20,0.0026669201906770468,0.25660935044288635,-0.025717824697494507,0.25660935044288635,0.0,0.0,0.48354023694992065,0.48354023694992065,False
2026,10,16,20,0.0024062753655016422,0.25658196210861206,-0.019561031833291054,0.25658196210861206,0.0,0.0,0.5,0.5,False
2026,10,17,20,-0.00010287440090905875,0.2571742832660675,-0.015317883342504501,0.2571742832660675,0.0,0.0,0.5,0.5,False
2026,10,18,20,0.002215030137449503,0.25646689534187317,-0.005540118552744389,0.25646689534187317,0.0,0.0,0.45919814705848694,0.45919814705848694,False
2026,10,19,20,0.0012434874661266804,0.2566438615322113,0.0012434874661266804,0.2566438615322113,0.0,0.0,0.4833236336708069,0.4833236336708069,False
2026,11,0,20,0.006790675222873688,0.394584059715271,0.13995546102523804,0.394584059715271,0.0,0.0,1.8784879446029663,1.8784879446029663,False
2026,11,1,20,0.006827023811638355,0.39458784461021423,0.13320742547512054,0.39458784461021423,0.0,0.0,1.8385108709335327,1.8385108709335327,False
2026,11,2,20,0.006855083163827658,0.3945932984352112,0.1264221966266632,0.3945911228656769,2.175569534301758e-06,5.513447752227773e-06,1.8258817195892334,1.7861987352371216,True
2026,11,3,20,0.006888115778565407,0.39459097385406494,0.11961077898740768,0.39459097385406494,0.0,0.0,1.7968778610229492,1.7968778610229492,False
2026,11,4,20,0.0069210282526910305,0.3945905268192291,0.1127673014998436,0.3945905268192291,0.0,0.0,1.7611647844314575,1.7611647844314575,False
2026,11,5,20,0.0069565437734127045,0.3945889174938202,0.1058962419629097,0.3945889174938202,0.0,0.0,1.7445780038833618,1.7445780038833618,False
2026,11,6,20,0.006983533967286348,0.3945920169353485,0.09898433834314346,0.3945920169353485,0.0,0.0,1.7395843267440796,1.7395843267440796,False
2026,11,7,20,0.0070119453594088554,0.39458978176116943,0.09205903857946396,0.39458978176116943,0.0,0.0,1.7353135347366333,1.7353135347366333,False
2026,11,8,20,0.007032897789031267,0.39459359645843506,0.08509277552366257,0.39459359645843506,0.0,0.0,1.6969469785690308,1.6969469785690308,False
2026,11,9,20,0.007058346644043922,0.3945959806442261,0.07810676097869873,0.3945959806442261,0.0,0.0,1.7100391387939453,1.7100391387939453,False
2026,11,10,20,0.007080601062625647,0.3945958912372589,0.07110440731048584,0.3945958912372589,0.0,0.0,1.7091903686523438,1.7091903686523438,False
2026,11,11,20,0.007113388739526272,0.394592821598053,0.06408820301294327,0.394592821598053,0.0,0.0,1.7098137140274048,1.7098137140274048,False
2026,11,12,20,0.007133037783205509,0.39459294080734253,0.05704393610358238,0.39459294080734253,0.0,0.0,1.698390245437622,1.698390245437622,False
2026,11,13,20,0.007160615175962448,0.3945915699005127,0.04998499155044556,0.3945915699005127,0.0,0.0,1.715050220489502,1.715050220489502,False
2026,11,14,20,0.007178369909524918,0.39459171891212463,0.04290439188480377,0.39459171891212463,0.0,0.0,1.7338669300079346,1.7338669300079346,False
2026,11,15,20,0.0071943472139537334,0.3945951461791992,0.03579976409673691,0.39459484815597534,2.980232238769531e-07,7.552632787368615e-07,1.7132962942123413,1.737369418144226,True
2026,11,16,20,0.007216478697955608,0.39459428191185,0.028688974678516388,0.39459428191185,0.0,0.0,1.7366139888763428,1.7366139888763428,False
2026,11,17,20,0.007229734677821398,0.39459607005119324,0.02155771106481552,0.39459607005119324,0.0,0.0,1.7643301486968994,1.7643301486968994,False
2026,11,18,20,0.007257428485900164,0.3945922255516052,0.014427276328206062,0.3945922255516052,0.0,0.0,1.8198788166046143,1.8198788166046143,False
2026,11,19,20,0.007269736845046282,0.39459407329559326,0.007269736845046282,0.39459407329559326,0.0,0.0,1.8411340713500977,1.8411340713500977,False
