variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,Seed
scratch,13,perturb_1sigma,-0.16017325222492218,0.0006783494791307021,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,13,perturb_2sigma,-0.12924055755138397,0.0005656822031596676,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,supervised,-0.15542133152484894,0.0005451863398775458,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,actor,-0.15447784960269928,0.0008035842329263687,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,zero,-0.1030709445476532,0.00086799735436216,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,random,-0.11818701028823853,0.0005243361229076982,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,shuffled,-0.01465916633605957,0.00123054429423064,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,perturb_0.25sigma,-0.1633175164461136,0.000584262132178992,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,perturb_0.5sigma,-0.16180582344532013,0.0006115461001172662,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,perturb_1sigma,-0.14724589884281158,0.00040077429730445147,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,14,perturb_2sigma,-0.15893732011318207,0.0004926426918245852,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,supervised,-0.07135602831840515,0.0028572400369739626,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,actor,-0.09020830690860748,0.003680125613755081,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,zero,-0.03701038658618927,0.0041447668481851,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,random,-0.04153624176979065,0.004381484162877314,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,shuffled,-0.07940353453159332,0.004386138985864818,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,perturb_0.25sigma,-0.07213488221168518,0.0028809644136345014,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,perturb_0.5sigma,-0.06872470676898956,0.0030727436678716913,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,perturb_1sigma,-0.07255630195140839,0.002653183455549879,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,15,perturb_2sigma,-0.08215148746967316,0.0023259155823325273,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,supervised,-0.0778106153011322,0.0009051758679561317,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,actor,-0.09644199907779694,0.001708389441773761,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,zero,-0.05015946924686432,0.002038424403508543,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,random,-0.02822175621986389,0.0027024275168514578,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,shuffled,-0.030851423740386963,0.0026984353607986122,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,perturb_0.25sigma,-0.07718242704868317,0.0009451654404983856,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,perturb_0.5sigma,-0.0780390202999115,0.0007522116757172626,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,perturb_1sigma,-0.07291564345359802,0.0008002437243703753,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,16,perturb_2sigma,-0.0924488753080368,0.0007325395417865366,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,supervised,-0.08754350244998932,9.063955076271668e-06,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,actor,-0.10853387415409088,0.0007346376005443744,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,zero,-0.06153483688831329,0.000999109193799086,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,random,-0.07234929502010345,0.0007658439571969211,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,shuffled,-0.016027003526687622,0.0018961834721267223,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,perturb_0.25sigma,-0.0912533551454544,2.9643852030858397e-06,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,perturb_0.5sigma,-0.08552169799804688,9.657522059569601e-05,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,perturb_1sigma,-0.08350621163845062,2.6771787815960124e-05,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,17,perturb_2sigma,-0.09006892144680023,-0.00011234211069677258,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,supervised,-0.10602135956287384,-0.0001013182190945372,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,actor,-0.12251825630664825,0.0005605627375189215,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,zero,-0.07422716915607452,0.0007029207627056167,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,random,-0.055040910840034485,0.00158582505537197,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,shuffled,-0.0171707421541214,0.0017031649404088967,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,perturb_0.25sigma,-0.10972519218921661,-4.615014768205583e-05,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,perturb_0.5sigma,-0.10287274420261383,-0.0001420749322278425,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,perturb_1sigma,-0.09834808111190796,-0.000157774738909211,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,18,perturb_2sigma,-0.12547774612903595,-4.2551313526928425e-05,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,supervised,-0.12377496063709259,0.00018697051564231515,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,actor,-0.1402905136346817,0.0008427687571384013,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,zero,-0.08616127073764801,0.0007304313476197422,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,random,-0.08179827034473419,0.0008191721281036735,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,shuffled,-0.021258696913719177,0.0017459746450185776,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,perturb_0.25sigma,-0.12665493786334991,0.00024942061281763017,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,perturb_0.5sigma,-0.13674487173557281,0.00038479422801174223,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,perturb_1sigma,-0.1590672880411148,0.0006103309569880366,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,19,perturb_2sigma,-0.11640472710132599,9.579167817719281e-05,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,supervised,-0.06351229548454285,0.023978129494935274,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,actor,-0.08269865810871124,0.021064776461571455,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,zero,-0.0481569766998291,0.024624954676255584,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,random,-0.08664414286613464,0.01799963042140007,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,shuffled,-0.030856281518936157,0.025421777740120888,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,perturb_0.25sigma,-0.06572557985782623,0.023285912349820137,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,perturb_0.5sigma,-0.08051225543022156,0.021604955662041903,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,perturb_1sigma,-0.08941790461540222,0.02041264809668064,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,20,perturb_2sigma,-0.11174716055393219,0.030433365143835545,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,supervised,-0.07147544622421265,0.019967088475823402,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,actor,-0.08807328343391418,0.016986762173473835,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,zero,-0.060837775468826294,0.020192617550492287,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,random,-0.06961613893508911,0.02009284868836403,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,shuffled,-0.046558231115341187,0.020449829287827015,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,perturb_0.25sigma,-0.06734396517276764,0.02030452899634838,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,perturb_0.5sigma,-0.05848030745983124,0.020773814525455236,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,perturb_1sigma,-0.03789620101451874,0.022777032107114792,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,21,perturb_2sigma,-0.09302179515361786,0.018269562162458897,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,supervised,-0.07699348032474518,0.015956012066453695,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,actor,-0.0880327820777893,0.012895618099719286,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,zero,-0.07030604779720306,0.01587226241827011,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,random,-0.039080411195755005,0.022094229236245155,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,shuffled,-0.06203579902648926,0.015783526934683323,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,perturb_0.25sigma,-0.08171379566192627,0.015437270980328321,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,perturb_0.5sigma,-0.09206955134868622,0.014659753069281578,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,perturb_1sigma,-0.10721689462661743,0.011884497478604317,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,22,perturb_2sigma,-0.09238502383232117,0.016167363617569208,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,supervised,-0.077278271317482,0.011672606226056814,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,actor,-0.10138250887393951,0.00862982589751482,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,zero,-0.07348519563674927,0.01143514784052968,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,random,-0.0930054783821106,0.00918369134888053,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,shuffled,-0.06959149241447449,0.011207612697035074,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,perturb_0.25sigma,-0.08115807175636292,0.011302575934678316,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,perturb_0.5sigma,-0.08583539724349976,0.010301711037755013,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,perturb_1sigma,-0.09693808853626251,0.008175099501386285,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,23,perturb_2sigma,-0.039764806628227234,0.016518029384315014,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,supervised,-0.07695592939853668,0.0068142893724143505,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,actor,-0.11842329800128937,0.0038871525321155787,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,zero,-0.07738776504993439,0.006586340256035328,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,random,-0.0551382452249527,0.00979375559836626,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,shuffled,-0.07641701400279999,0.006316406186670065,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,perturb_0.25sigma,-0.07819600403308868,0.00668806629255414,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,perturb_0.5sigma,-0.07305590808391571,0.006715064402669668,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,perturb_1sigma,-0.09640377759933472,0.004784255288541317,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,24,perturb_2sigma,-0.0799940973520279,0.006836070213466883,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,supervised,-0.06351229548454285,0.023978129494935274,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,actor,-0.08269865810871124,0.021064776461571455,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,zero,-0.0481569766998291,0.024624954676255584,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,random,-0.05620017647743225,0.02362828585319221,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,shuffled,-0.030856281518936157,0.025421777740120888,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,perturb_0.25sigma,-0.05518700182437897,0.024776177713647485,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,perturb_0.5sigma,-0.02808639407157898,0.027550379745662212,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,perturb_1sigma,-0.05128607153892517,0.0245265937410295,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,25,perturb_2sigma,-0.05713537335395813,0.024343281518667936,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,supervised,-0.11177730560302734,0.020078737754374743,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,actor,-0.1172126829624176,0.01681399019435048,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,zero,-0.10445305705070496,0.02013103337958455,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,random,-0.028768330812454224,0.025482535362243652,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,shuffled,-0.09239740669727325,0.020179315470159054,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,perturb_0.25sigma,-0.11318814754486084,0.019995242822915316,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,perturb_0.5sigma,-0.10167750716209412,0.020893529523164034,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,perturb_1sigma,-0.079586923122406,0.02274640928953886,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,26,perturb_2sigma,-0.13880038261413574,0.015013475203886628,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,supervised,-0.1310235559940338,0.015050690621137619,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,actor,-0.11764559149742126,0.011821095366030931,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,zero,-0.12625688314437866,0.01475538033992052,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,random,-0.10856270790100098,0.016899253241717815,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,shuffled,-0.1193138062953949,0.014449936803430319,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,perturb_0.25sigma,-0.12304604053497314,0.01586022786796093,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,perturb_0.5sigma,-0.13935738801956177,0.013696221634745598,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,perturb_1sigma,-0.05745391547679901,0.018794217612594366,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,27,perturb_2sigma,-0.13717573881149292,0.009663497912697494,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,supervised,-0.14600855112075806,0.011582022067159414,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,actor,-0.14657391607761383,0.0077557500917464495,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,zero,-0.14231890439987183,0.011138218455016613,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,random,-0.16557949781417847,0.008983045350760221,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,shuffled,-0.1380416750907898,0.010688340291380882,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,perturb_0.25sigma,-0.13567960262298584,0.012343327980488539,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,perturb_0.5sigma,-0.16825968027114868,0.008382718078792095,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,perturb_1sigma,-0.14233005046844482,0.012012723833322525,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,28,perturb_2sigma,-0.16670852899551392,0.009619043674319983,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,29,supervised,-0.16593056917190552,0.005982891656458378,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
scratch,29,actor,-0.17865528166294098,0.0031283078715205193,5,0.8211847935913049,0.3890180186865121,0.7451388888888889,0.7,42
