Case,SolverStep,LatentDistance,CorrectionDifference,NextErrorDifference
818,0,3.000000238418579,0.27143996953964233,0.05974866449832916
818,0,3.000000238418579,0.27143996953964233,0.06598396599292755
818,0,0.9999999403953552,0.09920545667409897,0.021332427859306335
818,0,0.9999999403953552,0.09920545667409897,-0.0024146735668182373
818,0,3.0,0.2677326500415802,0.05836386978626251
818,0,3.0,0.2677326500415802,0.06447470188140869
818,0,1.0,0.11066988110542297,0.009916499257087708
818,0,1.0,0.11066987365484238,0.014561459422111511
818,0,3.000000238418579,0.23455795645713806,0.05978836119174957
818,0,3.000000238418579,0.23455795645713806,0.037439167499542236
818,0,0.9999999403953552,0.09944643825292587,0.004540741443634033
818,0,0.9999999403953552,0.09944643825292587,0.015218466520309448
818,0,3.0,0.2902240753173828,0.058687761425971985
940,0,0.9999999403953552,0.11494994908571243,0.026188254356384277
940,0,0.9999999403953552,0.11494994908571243,0.009519308805465698
940,0,3.0,0.33824679255485535,0.11552439630031586
940,0,3.0,0.33824679255485535,0.11578893661499023
940,0,1.0,0.10317626595497131,0.01034460961818695
940,0,1.0,0.10317626595497131,0.019030719995498657
940,0,3.0,0.2613515853881836,0.07987116277217865
940,0,3.0,0.2613515853881836,0.07414467632770538
940,0,1.0,0.11986608803272247,0.025022879242897034
940,0,1.0,0.11986608803272247,0.013901010155677795
940,0,3.0,0.29086798429489136,0.08283241093158722
940,0,3.0,0.29086798429489136,0.09976211190223694
940,0,1.0,0.09594880044460297,0.014088749885559082
940,0,1.0,0.09594880044460297,0.011598050594329834
940,0,3.0,0.3156283497810364,0.10280780494213104
940,0,3.0,0.3156283497810364,0.10511760413646698
940,0,0.9999999403953552,0.09322702884674072,0.00889180600643158
940,0,0.9999999403953552,0.09322702884674072,0.015356406569480896
940,0,3.0,0.31848254799842834,0.1151890903711319
940,0,3.0,0.31848254799842834,0.09524092078208923
940,0,0.9999999403953552,0.10704164206981659,0.013904005289077759
940,0,0.9999999403953552,0.10704164206981659,0.01770639419555664
940,0,3.0,0.283614844083786,0.08857806026935577
940,0,3.0,0.283614844083786,0.08714403212070465
940,0,1.0,0.09734652191400528,0.01246662437915802
940,0,1.0,0.09734652191400528,0.013946250081062317
940,0,2.999999761581421,0.30510419607162476,0.10354547202587128
940,0,2.999999761581421,0.30510419607162476,0.09356510639190674
940,0,0.9999999403953552,0.11075916141271591,0.009781405329704285
940,0,0.9999999403953552,0.11075916141271591,0.023629754781723022
940,0,3.0,0.2742486000061035,0.07978172600269318
940,0,3.0,0.2742486000061035,0.08669042587280273
940,0,1.0,0.11408036202192307,0.007086887955665588
940,0,1.0,0.11408036202192307,0.02784581482410431
940,0,3.0,0.2925390899181366,0.09990361332893372
940,0,3.0,0.2925390899181366,0.08441168069839478
940,0,1.0,0.10785719007253647,0.014934346079826355
940,0,1.0,0.10785719007253647,0.01714964210987091
940,0,2.999999761581421,0.3119103014469147,0.0921204686164856
940,0,2.999999761581421,0.3119103014469147,0.11160221695899963
940,0,1.0,0.08837079256772995,0.01089438796043396
940,0,1.0,0.08837079256772995,0.011056676506996155
940,0,3.000000238418579,0.25797542929649353,0.07691681385040283
940,0,3.000000238418579,0.25797542929649353,0.07390119135379791
940,0,1.0,0.0917523130774498,0.009174883365631104
940,0,1.0,0.0917523130774498,0.014368146657943726
940,0,2.999999761581421,0.2690877616405487,0.08600625395774841
940,0,2.999999761581421,0.2690877616405487,0.07536870241165161
940,0,1.0000001192092896,0.11031460016965866,0.012930303812026978
940,0,1.0000001192092896,0.11031460016965866,0.020458340644836426
940,0,3.0,0.25755783915519714,0.08737267553806305
940,0,3.0,0.25755783915519714,0.06228595972061157
940,0,1.0,0.11139784008264542,0.024013057351112366
940,0,1.0,0.11139784008264542,0.009745672345161438
940,0,3.0,0.3420482873916626,0.11607451736927032
940,0,3.0,0.3420482873916626,0.119203582406044
940,0,0.9999999403953552,0.1068618893623352,0.009708091616630554
940,0,0.9999999403953552,0.1068618893623352,0.0215827077627182
940,0,2.999999761581421,0.24506792426109314,0.06182168424129486
940,0,2.999999761581421,0.24506792426109314,0.076555535197258
940,0,0.9999998807907104,0.0951491966843605,0.015342310070991516
940,0,0.9999998807907104,0.0951491966843605,0.009895473718643188
940,0,3.0,0.34649568796157837,0.10349522531032562
958,0,0.9999999403953552,0.12212676554918289,0.009356752038002014
958,0,0.9999999403953552,0.12212676554918289,0.015413373708724976
958,0,3.000000238418579,0.31962883472442627,0.05073469877243042
958,0,3.000000238418579,0.31962883472442627,0.08982352912425995
958,0,1.0,0.10112252831459045,0.007813841104507446
958,0,1.0,0.10112252831459045,0.009421497583389282
958,0,3.000000238418579,0.3159545660018921,0.06820465624332428
958,0,3.000000238418579,0.3159545660018921,0.07139070332050323
958,0,1.0,0.09007523953914642,0.004191562533378601
958,0,1.0,0.09007523208856583,0.009520560503005981
958,0,3.0,0.25288254022598267,0.04588185250759125
958,0,3.0,0.25288254022598267,0.049416109919548035
958,0,0.9999999403953552,0.11323656886816025,0.01235942542552948
958,0,0.9999999403953552,0.11323656886816025,0.0090884268283844
958,0,2.999999761581421,0.26487699151039124,0.03465041518211365
958,0,2.999999761581421,0.26487699151039124,0.06732591986656189
958,0,1.0,0.10685572028160095,0.004865363240242004
958,0,1.0,0.10685572028160095,0.014180883765220642
958,0,3.0,0.2850138247013092,0.05813233554363251
958,0,3.0,0.2850138247013092,0.05912099778652191
958,0,1.0,0.10091052204370499,0.014837324619293213
958,0,1.0,0.10091052204370499,0.00206562876701355
958,0,3.0,0.31532010436058044,0.06057778000831604
958,0,3.0,0.31532010436058044,0.07819759845733643
958,0,1.0,0.09838157892227173,0.005468890070915222
958,0,1.0,0.09838157892227173,0.010826408863067627
958,0,2.999999761581421,0.26498427987098694,0.04014143347740173
958,0,2.999999761581421,0.26498425006866455,0.06262578070163727
958,0,1.0,0.10162467509508133,0.009316831827163696
958,0,1.0,0.10162468254566193,0.008087024092674255
958,0,3.0,0.2903498113155365,0.06569446623325348
958,0,3.0,0.2903498113155365,0.05520041286945343
958,0,1.0,0.09972993284463882,0.01259605586528778
958,0,1.0,0.09972993284463882,0.004065915942192078
958,0,3.0,0.2985842823982239,0.0759601891040802
958,0,3.0,0.2985842823982239,0.05016084015369415
958,0,0.9999999403953552,0.09059632569551468,0.009065166115760803
958,0,0.9999999403953552,0.09059632569551468,0.004820093512535095
958,0,3.0,0.2688085734844208,0.05432531237602234
958,0,3.0,0.2688085734844208,0.05167935788631439
958,0,1.0,0.10965804755687714,0.004208818078041077
958,0,1.0,0.10965804755687714,0.01574908196926117
958,0,2.999999761581421,0.29307234287261963,0.06338268518447876
958,0,2.999999761581421,0.29307231307029724,0.0595681369304657
958,0,1.0,0.09742993116378784,0.010528728365898132
958,0,1.0,0.09742993116378784,0.005465179681777954
958,0,3.0,0.27812981605529785,0.05377432703971863
958,0,3.0,0.27812981605529785,0.05863383412361145
958,0,1.0,0.08458016812801361,0.011551931500434875
958,0,1.0,0.08458016812801361,0.0004060417413711548
958,0,3.0,0.302342027425766,0.07211801409721375
958,0,3.0,0.302342027425766,0.057255446910858154
958,0,1.0,0.08103868365287781,0.0015421807765960693
958,0,1.0,0.08103868365287781,0.009536832571029663
958,0,3.0,0.29301393032073975,0.052667200565338135
958,0,3.0,0.29301393032073975,0.06989908218383789
958,0,0.9999999403953552,0.11057020723819733,0.013992145657539368
958,0,0.9999999403953552,0.11057020723819733,0.006414234638214111
958,0,3.0,0.30048149824142456,0.04540400207042694
958,0,3.0,0.30048149824142456,0.08133716881275177
958,0,0.9999999403953552,0.09361480176448822,0.01282869279384613
958,0,0.9999999403953552,0.09361480176448822,0.0018059909343719482
958,0,3.000000238418579,0.25872668623924255,0.06090492010116577
943,0,1.0,0.09404519945383072,0.006050080060958862
943,0,1.0,0.09404519945383072,0.015536919236183167
943,0,3.0,0.3011222779750824,0.08961349725723267
943,0,3.0,0.3011222779750824,0.08526882529258728
943,0,1.0,0.09168479591608047,0.01136864721775055
943,0,1.0,0.09168479591608047,0.009327247738838196
943,0,3.0,0.30299556255340576,0.09517669677734375
943,0,3.0,0.3029955327510834,0.08125773072242737
943,0,1.0,0.09371413290500641,0.0165976881980896
943,0,1.0,0.09371413290500641,0.004755362868309021
943,0,3.0,0.24844667315483093,0.058795228600502014
943,0,3.0,0.24844665825366974,0.06863747537136078
943,0,1.0,0.08684606850147247,0.016799330711364746
943,0,1.0,0.08684606105089188,0.0014331936836242676
943,0,3.0,0.28857794404029846,0.08991919457912445
943,0,3.0,0.28857794404029846,0.07304996252059937
943,0,1.0,0.11586277931928635,0.019279882311820984
943,0,1.0,0.11586278676986694,0.013038307428359985
943,0,3.000000238418579,0.2844020128250122,0.08627864718437195
943,0,3.000000238418579,0.2844020128250122,0.07299301028251648
943,0,1.0,0.12086436152458191,0.023152455687522888
943,0,1.0,0.12086436152458191,0.011704638600349426
943,0,3.000000238418579,0.2793050706386566,0.07538847625255585
943,0,3.000000238418579,0.2793050706386566,0.07943640649318695
943,0,0.9999999403953552,0.11430048197507858,0.017639324069023132
943,0,0.9999999403953552,0.11430048197507858,0.013898521661758423
943,0,3.0,0.2840158939361572,0.08185037970542908
943,0,3.0,0.2840158939361572,0.07725076377391815
943,0,1.0,0.08827768266201019,0.011595100164413452
943,0,1.0,0.08827768266201019,0.007620856165885925
943,0,3.0,0.2695865035057068,0.059431836009025574
943,0,3.0,0.2695865035057068,0.08582982420921326
943,0,0.9999999403953552,0.07561340928077698,0.007414862513542175
943,0,0.9999999403953552,0.07561340928077698,0.00683082640171051
943,0,3.0,0.33818280696868896,0.09065267443656921
943,0,3.0,0.3381827771663666,0.11870484054088593
943,0,1.0,0.08975087106227875,0.0029592961072921753
943,0,1.0,0.08975087106227875,0.016586855053901672
943,0,2.999999761581421,0.2775421738624573,0.083901047706604
943,0,2.999999761581421,0.2775421738624573,0.0690879076719284
943,0,1.0,0.08572185784578323,0.011751428246498108
943,0,1.0,0.08572185784578323,0.0063782185316085815
943,0,3.0,0.3008667826652527,0.0862007737159729
943,0,3.0,0.3008667826652527,0.08845894038677216
943,0,1.0,0.09979207813739777,0.010063722729682922
943,0,1.0,0.09979207813739777,0.014272138476371765
943,0,3.000000238418579,0.28338325023651123,0.09406208992004395
943,0,3.000000238418579,0.28338325023651123,0.06338289380073547
943,0,1.0,0.10138017684221268,0.021709799766540527
943,0,1.0,0.10138017684221268,0.0027938932180404663
943,0,3.0,0.28460294008255005,0.07540051639080048
943,0,3.0,0.28460294008255005,0.08417098224163055
943,0,1.0,0.09514262527227402,0.015163719654083252
943,0,1.0,0.09514262527227402,0.00695328414440155
943,0,3.0,0.3031718134880066,0.09944194555282593
943,0,3.0,0.3031718134880066,0.07679854333400726
943,0,0.9999999403953552,0.09991484135389328,0.02017390727996826
943,0,0.9999999403953552,0.09991484135389328,0.0037906616926193237
943,0,3.0,0.32289549708366394,0.09602147340774536
943,0,3.0,0.32289549708366394,0.09942789375782013
943,0,1.0,0.1057787612080574,0.012247815728187561
943,0,1.0,0.1057787537574768,0.014977410435676575
943,0,3.0,0.3370435833930969,0.10568337142467499
941,0,1.0,0.11445790529251099,0.009052202105522156
941,0,1.0,0.11445790529251099,0.023421168327331543
941,0,3.0,0.2938431203365326,0.06870011985301971
941,0,3.0,0.2938431203365326,0.103107750415802
941,0,1.0,0.08252997696399689,0.008260607719421387
941,0,1.0,0.08252997696399689,0.009277060627937317
941,0,2.999999761581421,0.3010037839412689,0.09254972636699677
941,0,2.999999761581421,0.3010037839412689,0.08738291263580322
941,0,1.0,0.08581754565238953,0.008735984563827515
941,0,1.0,0.08581754565238953,0.01017749309539795
941,0,3.0,0.3289415240287781,0.10642416775226593
941,0,3.0,0.3289415240287781,0.10056988894939423
941,0,1.0,0.09455351531505585,0.010254964232444763
941,0,1.0,0.09455351531505585,0.012539193034172058
941,0,3.0,0.3009859323501587,0.08795683085918427
941,0,3.0,0.3009859323501587,0.09197068214416504
941,0,1.0,0.12672922015190125,0.015841498970985413
941,0,1.0,0.12672922015190125,0.02380049228668213
941,0,3.0,0.25575342774391174,0.06701906025409698
941,0,3.0,0.25575339794158936,0.07102622091770172
941,0,0.9999999403953552,0.09919313341379166,0.007465988397598267
941,0,0.9999999403953552,0.09919313341379166,0.01736205816268921
941,0,3.0,0.3122996389865875,0.11104817688465118
941,0,3.0,0.3122996389865875,0.07860566675662994
941,0,0.9999999403953552,0.09583864361047745,0.017913877964019775
941,0,0.9999999403953552,0.09583864361047745,0.005208253860473633
941,0,3.000000238418579,0.27607908844947815,0.07591593265533447
941,0,3.000000238418579,0.27607908844947815,0.08061034977436066
941,0,1.0,0.0790228396654129,0.003947019577026367
941,0,1.0,0.0790228396654129,0.012058168649673462
941,0,2.999999761581421,0.3481094241142273,0.10627301037311554
941,0,2.999999761581421,0.3481094241142273,0.1195821762084961
941,0,0.9999999403953552,0.09613525867462158,0.013445407152175903
941,0,0.9999999403953552,0.09613525867462158,0.010076060891151428
941,0,2.999999761581421,0.3513467013835907,0.12429249286651611
941,0,2.999999761581421,0.3513467013835907,0.10459157824516296
941,0,0.9999999403953552,0.08015173673629761,0.0013106167316436768
941,0,0.9999999403953552,0.08015173673629761,0.01493234932422638
941,0,3.0,0.24762478470802307,0.0761723518371582
941,0,3.0,0.24762478470802307,0.05405162274837494
941,0,1.0,0.09613582491874695,0.00674043595790863
941,0,1.0,0.09613582491874695,0.016631484031677246
941,0,3.0,0.3155147433280945,0.09216852486133575
941,0,3.0,0.3155147433280945,0.10165499150753021
941,0,0.9999999403953552,0.10583272576332092,0.014992669224739075
941,0,0.9999999403953552,0.10583272576332092,0.013289988040924072
941,0,3.0,0.3159354031085968,0.0831167995929718
941,0,3.0,0.3159354031085968,0.11040189862251282
941,0,0.9999999403953552,0.08689052611589432,0.004365488886833191
941,0,0.9999999403953552,0.08689052611589432,0.014819309115409851
941,0,3.0,0.2793222665786743,0.07383561134338379
941,0,3.0,0.2793222665786743,0.08555737137794495
941,0,1.0,0.08883602172136307,0.012461423873901367
941,0,1.0,0.08883602172136307,0.007722407579421997
941,0,3.0,0.26433733105659485,0.05385710299015045
941,0,3.0,0.26433733105659485,0.09032303094863892
941,0,1.0,0.07356366515159607,0.01350720226764679
941,0,1.0,0.07356366515159607,0.0002008974552154541
941,0,3.0,0.3413877785205841,0.09544223546981812
941,0,3.0,0.3413877785205841,0.12310168147087097
941,0,1.0,0.0927949845790863,0.008555993437767029
941,0,1.0,0.0927949845790863,0.013398230075836182
941,0,3.0,0.3078138530254364,0.10937303304672241
859,0,0.9999999403953552,0.10007220506668091,0.003199368715286255
859,0,0.9999999403953552,0.10007220506668091,0.01082909107208252
859,0,3.000000238418579,0.28600478172302246,0.05258485674858093
859,0,3.000000238418579,0.28600478172302246,0.048083215951919556
859,0,1.0000001192092896,0.10784544050693512,0.001955553889274597
859,0,1.0000001192092896,0.10784544795751572,0.014144450426101685
859,0,3.0,0.3169197142124176,0.054778993129730225
859,0,3.0,0.3169197142124176,0.06528179347515106
859,0,1.0,0.08488906919956207,0.006778910756111145
859,0,1.0,0.08488906919956207,0.003432914614677429
859,0,3.0,0.315824031829834,0.06157618761062622
859,0,3.0,0.315824031829834,0.0578937828540802
859,0,1.0,0.08271954953670502,0.001016572117805481
859,0,1.0,0.08271954953670502,0.008609816431999207
859,0,3.0,0.2695820927619934,0.04854995012283325
859,0,3.0,0.2695820927619934,0.04218068718910217
859,0,1.0,0.10199757665395737,0.015419065952301025
859,0,1.0,0.10199757665395737,-0.0012137889862060547
859,0,3.0,0.33885353803634644,0.06990222632884979
859,0,3.0,0.33885353803634644,0.06469805538654327
859,0,0.9999999403953552,0.10240261256694794,0.007590815424919128
859,0,0.9999999403953552,0.10240261256694794,0.0071824342012405396
859,0,3.0,0.2453189641237259,0.04059585928916931
859,0,3.0,0.2453189492225647,0.03615798056125641
859,0,1.0,0.10047552734613419,0.0050487220287323
859,0,1.0,0.10047552734613419,0.009159088134765625
859,0,3.000000238418579,0.3780547082424164,0.07371997833251953
859,0,3.000000238418579,0.3780547082424164,0.08757700026035309
859,0,0.9999999403953552,0.09426729381084442,0.0041679441928863525
859,0,0.9999999403953552,0.09426729381084442,0.008368954062461853
859,0,3.0,0.29696598649024963,0.07164579629898071
859,0,3.0,0.29696598649024963,0.03406043350696564
859,0,1.0,0.08524136245250702,0.006205618381500244
859,0,1.0,0.08524136245250702,0.004101112484931946
859,0,3.0,0.2726161479949951,0.0390569269657135
859,0,3.0,0.2726161479949951,0.05326862633228302
859,0,1.0,0.08869251608848572,0.0058226436376571655
859,0,1.0,0.08869251608848572,0.005327329039573669
859,0,2.999999761581421,0.3169652819633484,0.06112518906593323
859,0,2.999999761581421,0.3169652819633484,0.05909453332424164
859,0,0.9999999403953552,0.10554561764001846,0.011286124587059021
859,0,0.9999999403953552,0.10554561764001846,0.004304811358451843
859,0,3.0,0.29054874181747437,0.05089972913265228
859,0,3.0,0.29054874181747437,0.0525900274515152
859,0,0.9999999403953552,0.10041873902082443,0.0027118027210235596
