Horizon,Case,SolverStep,Stage,ActionsDifferent,ImmediateGain,GreedyFinalError,LongFinalError,TrajectoryGain
20,890,9,Middle,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,10,Middle,True,-0.006934817880392075,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,11,Middle,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,12,Middle,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,13,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,14,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,15,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,16,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,17,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,18,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,890,19,Late,False,0.0,0.14160877466201782,0.13777050375938416,0.003838270902633667
20,831,0,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,1,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,2,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,3,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,4,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,5,Early,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,6,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,7,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,8,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,9,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,10,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,11,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,12,Middle,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,13,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,14,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,15,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,16,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,17,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,18,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,831,19,Late,False,0.0,0.16927596926689148,0.16927596926689148,0.0
20,862,0,Early,True,-0.05932978168129921,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,1,Early,True,-0.08170139789581299,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,2,Early,True,-0.14817862212657928,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,3,Early,True,-0.13923004269599915,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,4,Early,True,-0.04006785899400711,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,5,Early,True,-0.04143788665533066,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,6,Middle,True,-0.06310019642114639,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,7,Middle,True,-0.05905143544077873,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,8,Middle,True,-0.034172624349594116,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,9,Middle,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,10,Middle,True,-0.03632074594497681,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,11,Middle,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,12,Middle,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,13,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,14,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,15,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,16,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,17,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,18,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,862,19,Late,False,0.0,0.11998606473207474,0.1154344230890274,0.004551641643047333
20,986,0,Early,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,1,Early,True,-0.10736104846000671,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,2,Early,True,-0.029633376747369766,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,3,Early,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,4,Early,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,5,Early,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,6,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,7,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,8,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,9,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,10,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,11,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,12,Middle,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,13,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,14,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,15,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,16,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,17,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,18,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,986,19,Late,False,0.0,0.12837354838848114,0.1279723346233368,0.00040121376514434814
20,905,0,Early,True,-0.10507424175739288,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,1,Early,True,-0.5334819555282593,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,2,Early,True,-0.04815416783094406,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,3,Early,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,4,Early,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,5,Early,True,-0.17074526846408844,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,6,Middle,True,-0.07828064262866974,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,7,Middle,True,-0.0961819738149643,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,8,Middle,True,-0.05884562060236931,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,9,Middle,True,-0.03538629785180092,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,10,Middle,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,11,Middle,True,-0.0013177618384361267,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,12,Middle,True,-0.00794672779738903,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,13,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,14,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,15,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,16,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,17,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,18,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,905,19,Late,False,0.0,0.1216655895113945,0.11685523390769958,0.004810355603694916
20,917,0,Early,True,-0.14871785044670105,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,1,Early,True,-0.2594341039657593,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,2,Early,True,-0.11178791522979736,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,3,Early,True,-0.1080721765756607,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,4,Early,True,-0.06394074857234955,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,5,Early,True,-0.05804510414600372,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,6,Middle,True,-0.020007632672786713,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,7,Middle,True,-0.06906022131443024,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,8,Middle,True,-0.06333677470684052,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,9,Middle,True,-0.04242298752069473,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,10,Middle,True,-0.012676993384957314,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,11,Middle,True,-0.027269355952739716,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,12,Middle,True,-0.009698554873466492,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,13,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,14,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,15,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,16,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,17,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,18,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,917,19,Late,False,0.0,0.1319933980703354,0.13068173825740814,0.001311659812927246
20,873,0,Early,True,-0.1036883145570755,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,1,Early,True,-0.11566978693008423,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,2,Early,True,-0.09189704805612564,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,3,Early,True,-0.08492747694253922,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,4,Early,True,-0.09179368615150452,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,5,Early,True,-0.05515936762094498,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,6,Middle,True,-0.07280319184064865,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,7,Middle,True,-0.0626615583896637,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,8,Middle,True,-0.0530940443277359,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,9,Middle,True,-0.08626982569694519,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,10,Middle,True,-0.04863542318344116,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,11,Middle,True,-0.029315359890460968,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,12,Middle,True,-0.023421745747327805,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,13,Late,True,-0.017053477466106415,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,14,Late,True,-0.013736750930547714,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,15,Late,False,0.0,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,16,Late,False,0.0,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,17,Late,False,0.0,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,18,Late,False,0.0,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,873,19,Late,False,0.0,0.13056011497974396,0.12869657576084137,0.0018635392189025879
20,950,0,Early,True,-0.20376504957675934,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,1,Early,True,-0.02651803195476532,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,2,Early,True,-0.14753054082393646,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,3,Early,True,-0.11680105328559875,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,4,Early,True,-0.025478877127170563,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,5,Early,True,-0.04864910617470741,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,6,Middle,True,-0.07924272865056992,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,7,Middle,True,-0.04999587684869766,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,8,Middle,True,-0.038912199437618256,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,9,Middle,True,-0.01652109995484352,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,10,Middle,True,-0.0026435479521751404,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,11,Middle,True,-0.009292623028159142,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,12,Middle,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,13,Late,True,-0.0030331946909427643,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,14,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,15,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,16,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,17,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,18,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,950,19,Late,False,0.0,0.14263489842414856,0.13823537528514862,0.004399523138999939
20,850,0,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,1,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,2,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,3,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,4,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,5,Early,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,6,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,7,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,8,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,9,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,10,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,11,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,12,Middle,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,13,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,14,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,15,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,16,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,17,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,18,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,850,19,Late,False,0.0,0.12844283878803253,0.12844283878803253,0.0
20,868,0,Early,True,-0.0472358874976635,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,1,Early,True,-0.022682879120111465,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,2,Early,True,-0.1634887307882309,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,3,Early,True,-0.11019311845302582,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,4,Early,True,-0.04190214350819588,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,5,Early,True,-0.01689886674284935,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,6,Middle,True,-0.01631932705640793,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,7,Middle,True,-0.030096890404820442,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,8,Middle,True,-0.022094806656241417,0.11582895368337631,0.11238454282283783,0.0034444108605384827
20,868,9,Middle,False,0.0,0.11582895368337631,0.11238454282283783,0.0034444108605384827
